ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-1,3,-1,1,0,0,0
1,5,-1,-1,-2,-4,-1,-2
-3,-10,-4,-1,-2,3,-5,-1
1,3,1,0,-2,-9,2,0
0,4,-3,1,6,17,5,1
2,10,12,1,1,-6,-1,-1
-2,-2,0,0,-2,-2,0,-1
1,8,-4,-3,-5,-3,-8,-1
-1,-22,-1,-1,0,0,6,0
-1,17,-1,1,4,11,5,3
-1,-4,4,0,-1,-3,1,-1
-1,-2,-2,-2,1,1,2,0
1,6,-4,0,-2,-4,-6,0
0,-5,-1,0,-4,-6,-5,-4
-1,6,3,-2,1,-2,2,-4
-4,-14,-12,-1,0,7,2,0
0,9,6,1,-2,-4,-5,-2
0,-3,-7,-1,1,-3,0,2
1,13,3,1,1,1,-5,-1
-2,-1,4,-1,0,1,-2,-1
1,6,-2,0,-2,2,2,0
-2,-5,-1,-2,-3,-4,-3,0
1,-1,-2,1,-3,-17,-5,1
0,3,-2,-1,2,5,0,4
-3,-14,-2,1,4,7,4,1
1,4,4,-1,0,4,-1,-1
-3,-9,-3,-1,0,3,1,0
0,11,6,0,-4,-7,-7,-1
0,5,-2,0,-2,-3,3,-3
-1,-4,-3,-2,-1,1,-1,0
1,1,1,3,2,6,2,1
-2,-7,1,0,-1,2,0,0
-2,7,-4,-3,-4,-8,-6,-4
-3,-6,-1,-2,-2,-5,-2,-5
-1,-2,-6,-4,-3,-2,-3,2
2,-1,6,1,1,3,4,0
0,5,8,1,5,9,0,0
-3,-6,-8,0,1,-4,1,1
-2,-1,-5,0,-3,-4,-4,-4
1,1,3,0,0,1,2,-2
0,4,3,-4,-4,-6,-5,-2
-2,5,-4,0,-1,-1,-2,-1
-3,-16,-2,1,7,8,7,0
-1,-18,-3,-1,-2,-5,-4,0
3,13,0,0,-1,0,6,3
-2,3,5,0,0,0,-2,-5
1,-4,-9,-2,-4,-4,-4,-1
-1,0,0,-1,-1,1,-2,-1
-3,-18,-11,0,1,1,-3,0
2,2,0,0,-1,1,-1,0
