ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,7,9,3,2,2,-3,2
7,18,5,3,4,7,5,6
-1,-19,-7,-10,-8,-6,-7,-4
-12,-18,-8,-2,-4,-4,-4,-5
0,10,0,0,1,2,3,-1
-3,-14,-4,-6,-4,-2,-2,-2
6,0,-2,6,5,4,1,5
3,7,8,6,2,1,-3,0
-3,-6,5,-4,-1,-3,-3,-3
0,-1,-12,-6,-6,-4,-2,-1
2,19,19,8,0,-4,-3,0
-3,-19,-14,-3,5,4,1,-2
-1,5,-4,-3,-4,-1,3,2
4,5,8,0,4,9,3,3
-6,2,-7,2,-6,0,0,0
-2,3,12,4,-1,-7,-5,0
2,9,14,0,2,3,2,2
-4,-20,-29,-2,2,-3,-2,0
2,8,8,3,3,-3,2,0
3,3,-2,1,4,13,5,2
6,17,10,-1,-3,2,2,4
-15,-28,-10,-8,-7,-7,-4,-11
0,8,1,2,5,-1,0,1
5,9,4,-1,-6,-2,0,2
0,-9,-1,0,-3,-1,-5,-1
-11,-3,3,1,3,2,2,-4
-7,-8,-4,-1,0,-4,-6,-7
0,8,7,-5,-1,-3,-2,0
1,-13,-17,-4,-1,-3,-2,2
1,-5,-5,0,-1,0,-2,-3
4,4,3,-2,-8,-7,-3,1
-7,-2,-2,-2,7,10,7,-1
3,9,3,6,3,5,5,4
-1,6,10,3,2,4,2,0
0,-14,-1,3,2,-1,-1,2
-2,0,-6,-3,-8,-12,-11,-7
-4,-7,-10,-6,-4,-5,-1,-4
4,16,3,0,3,1,1,2
4,6,12,4,3,6,4,3
-1,-9,-5,-1,0,0,0,-1
-7,-17,1,-1,-2,-4,-2,-4
3,6,8,1,-6,-7,-6,0
-4,2,-8,-5,1,3,1,-3
-2,-1,-3,-1,0,-1,0,0
0,0,-4,2,0,1,-1,-1
-2,-5,-2,-2,1,-2,-4,-1
0,-5,-4,-3,-3,0,2,0
4,4,0,2,2,0,-2,0
0,20,17,4,-4,1,3,-3
1,-20,-11,1,8,4,0,2
