ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,22,0,-5,-12,2,3,11
1,-6,-1,7,9,-1,0,21
7,-27,10,6,-5,1,6,24
-22,-1,-4,3,8,5,-5,-65
1,1,-12,-3,12,-3,-7,4
2,-6,-14,-9,-10,-4,-1,-11
6,18,0,4,-1,-3,-4,12
-1,-4,11,4,-12,-5,2,1
1,1,-6,-2,5,1,1,26
2,-58,-2,-7,-3,-1,-3,-13
7,35,-3,-7,-5,-2,3,7
-11,-12,-19,-15,-7,-3,-2,-16
8,30,13,19,3,0,0,16
-20,-10,-2,0,6,-3,-6,-11
5,4,10,1,1,3,0,2
3,19,3,-4,-7,1,5,3
-15,-26,-9,-5,5,3,1,-34
5,7,6,4,-3,0,2,26
-3,9,4,20,-1,-3,-1,-27
-2,0,-4,-26,5,6,0,15
0,21,2,5,-2,-8,-3,-15
-12,-25,18,-3,-7,4,2,-1
2,-40,-19,-9,-1,-2,-2,3
5,3,-11,1,-9,-7,1,26
-5,29,5,1,-6,-1,0,-7
-3,10,1,21,-5,-4,-8,-21
6,18,12,-10,13,2,1,6
3,12,3,1,-2,2,9,42
-18,-46,-16,0,-12,-8,-12,-65
11,16,11,8,14,5,3,12
-12,-17,-12,-5,-8,-1,-2,-34
3,-2,5,16,6,-1,-2,5
7,31,11,-18,-6,0,3,20
3,-43,-11,0,-1,-3,2,35
11,27,6,2,1,4,0,6
-12,5,0,-7,-12,-4,-4,-67
-5,-58,0,14,18,11,2,29
-2,18,2,-6,5,1,0,-4
0,8,-4,-8,6,5,8,23
-4,5,-6,2,-8,-7,-13,-48
7,-2,8,-5,-10,1,-3,11
-4,9,4,2,-6,-2,4,12
-1,28,2,3,2,-3,-5,5
-7,-61,-5,-12,5,2,-1,6
10,18,20,14,-10,-5,0,16
-10,-5,-40,-33,-1,-1,-1,-37
9,9,-11,15,-10,-8,-6,10
0,5,13,18,8,-3,-7,-4
8,30,10,-4,1,1,9,39
-4,-28,-4,-3,-19,-6,3,-2
