ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-8,1,-2,-2,-5,-1,-1
-1,0,-6,0,-2,-7,-3,-1
0,-2,-2,2,1,-2,-2,2
-2,-7,0,-1,-4,4,3,-2
-1,5,1,-1,-2,-7,-6,-3
1,11,4,1,-2,-3,-2,-2
-6,-12,-1,1,1,7,3,1
0,3,1,1,5,-3,1,-1
2,3,1,2,2,8,4,3
0,-4,2,0,-1,0,0,0
-3,5,-1,-3,-5,-6,-11,-3
2,-3,0,-3,-2,-4,5,-1
0,-6,-6,-1,1,5,3,2
1,1,5,1,2,6,1,3
1,3,2,1,-2,-4,-2,0
-2,-5,-9,-5,-7,-8,-6,1
-2,4,-4,-2,-2,-4,-2,-5
1,-3,1,-1,4,13,2,1
-1,4,5,2,4,-1,6,2
1,1,2,1,-1,-2,-3,1
0,2,-1,-1,-6,-4,-4,-1
-3,-13,-4,-1,-3,-2,-2,-4
1,5,2,-1,0,0,1,0
1,1,1,2,5,6,3,1
2,4,3,5,5,10,5,1
-5,-12,-5,-5,-4,-8,-5,-4
-3,2,-3,-3,-4,-2,-5,-2
-2,-2,1,-2,-4,-8,1,-2
1,4,-1,-2,0,-1,3,1
2,5,6,2,3,4,1,4
-2,-6,-9,-2,-1,1,-1,-3
0,-1,-3,-1,-3,0,-6,-1
-3,0,0,-3,-3,4,-3,-5
1,9,4,1,1,-8,6,-1
-2,-8,0,-1,0,-4,-3,-2
0,0,1,0,-1,-1,-3,-2
-1,-3,-2,-1,-1,-3,-1,0
-1,-1,-3,0,0,4,1,3
3,1,4,2,4,7,3,1
0,4,2,-1,0,-1,3,1
-1,-2,-3,-5,-4,-9,-5,-3
0,-10,-9,-4,-2,0,-6,-2
2,-3,2,5,8,11,7,4
-4,-5,-6,0,-3,-2,-9,-4
-1,0,-5,-3,-4,-6,6,0
2,11,5,1,2,5,1,2
1,-1,-1,-1,3,2,-2,-2
0,-2,5,-1,0,0,0,-3
-2,-3,1,-2,-2,-8,-9,-1
-3,-3,-8,-2,-4,-17,-1,-1
