ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
16,43,14,2,9,0,1,-9
-40,-24,2,-4,11,5,-3,-27
17,-16,4,5,-5,1,8,32
-4,-15,-14,-5,-3,2,-4,-14
-5,-26,2,9,9,-1,-3,-4
6,11,-3,-17,-8,-5,-1,-3
-9,27,1,16,-15,-5,-2,-31
3,-30,-7,-25,33,6,-1,9
11,-1,1,8,-7,0,13,63
-11,5,1,-6,0,-5,-18,-78
-32,-23,2,11,3,-4,-2,-4
18,22,-16,-12,-17,-8,-3,43
-20,-7,0,-6,13,2,1,-14
5,-24,18,35,9,11,6,40
9,-16,-35,-29,-7,2,1,29
-18,14,-2,4,-3,-5,-2,-45
19,20,8,-12,-1,0,0,-8
0,-36,-9,-3,-10,-4,5,32
-11,-12,10,5,1,-9,-21,-64
9,-12,2,-7,-4,2,8,42
-6,-9,-1,23,2,4,3,-4
15,64,10,-18,20,9,5,-14
-20,-75,-20,-37,-18,-10,-10,-13
10,-22,-9,7,-7,-4,-3,4
-6,-20,4,2,-11,-6,-6,-16
22,45,11,27,11,3,6,36
-3,-2,12,-11,-1,9,11,12
-8,-2,-18,-23,8,2,-5,-8
0,14,-18,-6,-10,-5,-10,-7
1,-42,-11,5,-11,-5,2,2
2,48,21,18,13,0,-1,1
-7,-4,7,10,-3,-3,-2,-29
10,-3,7,7,-15,-3,9,35
2,15,5,-5,45,15,-4,-54
15,24,-3,12,-10,-5,-10,14
-11,-45,0,-1,-1,-2,-1,11
-10,-3,-5,-16,-3,0,5,-14
5,3,6,15,-12,-8,2,24
9,-8,-5,2,1,4,2,-4
3,20,11,-3,8,2,-3,-12
3,-23,19,19,-1,0,4,-17
3,-9,-23,-58,-14,-5,-5,15
-13,3,-32,-7,7,1,2,9
-19,-38,5,24,-16,-5,-5,11
-3,-1,-9,-33,5,-4,-2,27
-15,11,4,26,-8,-4,-14,-48
17,57,23,-2,6,7,6,15
1,-4,19,8,1,3,3,-9
10,5,-43,-25,9,-2,-4,19
-3,7,2,3,-17,1,8,26
