ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,5,-5,-1,-1,-6,-2,0
-4,0,-4,-1,-1,-6,-1,-4
-6,0,-1,0,1,8,3,-1
4,21,16,3,4,7,3,-2
2,-13,-13,0,-1,-1,1,3
1,-16,-12,-3,0,1,-2,-1
-2,-13,-1,0,0,5,2,2
-1,7,5,1,-1,-4,-2,-2
-1,-1,3,-1,-2,-2,0,0
1,9,5,0,-3,-6,-6,0
3,17,0,-1,-3,7,1,-2
2,-19,-2,-3,-1,-12,-8,1
-8,-6,1,1,0,5,3,-5
-9,-16,-10,1,2,6,1,1
1,9,-2,-2,2,3,1,-1
0,2,1,1,1,6,1,-2
2,-4,3,0,-2,-5,-1,4
3,4,0,2,0,0,2,2
-1,4,10,2,0,-6,-3,-4
-2,-8,-4,-1,-8,-3,-1,0
-4,-11,-6,0,6,2,-1,-4
-1,4,7,0,-2,-1,0,0
3,1,-3,0,2,-4,-6,1
-2,10,4,-2,-5,-2,7,-2
7,21,11,2,2,1,3,0
-6,-14,-12,-1,-1,-2,-8,-4
-8,-23,1,-3,-8,-4,-3,-1
-5,-8,-14,-2,2,0,0,-1
0,-4,-9,-2,-2,-3,-3,0
14,14,9,1,1,-4,3,6
-16,-7,-2,-1,3,14,2,-9
-3,-1,1,-1,-2,-8,-4,-1
-4,-5,1,-3,-2,-8,-4,-3
9,25,8,0,1,8,0,4
-18,-13,5,-1,-1,-4,1,-5
-5,-13,-18,-5,1,-5,-2,-2
-1,-6,0,-1,0,-5,-4,-1
5,10,7,1,-3,3,1,2
3,2,-5,-2,0,-1,-1,1
-4,7,1,-2,1,2,0,-2
0,1,-2,-1,0,-6,-2,2
-3,-6,-3,0,-1,-3,-9,-2
4,-3,3,-2,-3,0,6,2
0,6,10,2,-1,-2,-1,0
3,-15,-15,-2,-2,-6,-2,3
-5,1,-2,-1,2,8,3,-7
8,27,11,3,3,2,-1,1
-7,-35,-6,0,-4,1,-1,-2
-10,-1,-7,-7,-7,-11,-7,-3
-1,-17,-10,-1,1,2,0,0
