ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-5,-1,-4,-5,-5,-8,-7
-3,-21,-18,-4,-10,-7,-3,-3
-1,18,0,-1,0,-4,-7,-2
-11,-30,-5,2,3,-1,6,-6
3,-15,-4,2,8,9,1,5
-3,12,8,-6,-12,-1,-2,-7
0,1,19,4,0,5,5,2
1,14,4,-2,-2,-8,-6,3
3,-12,-4,0,-3,-10,2,1
-5,-4,-16,-2,3,3,-1,-4
1,1,3,0,2,-1,-1,-5
1,20,6,2,0,6,1,3
1,1,9,3,-5,-3,0,0
-3,1,-24,-6,3,0,-5,0
-2,-8,0,1,-6,-8,-2,-1
2,-17,-11,-8,-7,-1,-2,1
-2,17,2,2,4,1,-3,-1
6,-5,8,3,-5,-3,1,5
-1,7,12,5,7,5,4,3
-4,-10,-5,-2,-10,-6,-2,-7
-7,-6,-6,-4,-2,1,-3,-3
1,2,-2,-4,-4,3,0,-1
7,17,3,0,3,-2,1,5
8,-9,12,6,2,1,1,6
-10,-6,-12,-9,1,-1,1,-6
-1,-9,-2,3,4,-2,0,3
-2,6,-4,-7,-9,-10,-5,-6
-4,12,-2,1,3,0,4,-2
1,-11,4,2,-5,2,-3,3
3,1,1,-1,8,8,5,2
-7,-14,-17,-2,2,-3,-5,-3
6,19,10,2,6,3,-3,0
13,9,2,-1,-8,-3,3,10
-20,-4,8,-1,-10,-11,-7,-11
-3,2,-1,-2,1,2,3,-2
-3,4,-1,1,4,5,-2,-5
0,-5,-5,-1,3,-1,-7,2
6,-3,5,1,-6,-1,2,2
1,18,-1,1,7,5,4,2
-8,-33,-11,-4,-8,-3,-3,-2
-12,-18,-14,-6,-6,-6,2,-7
8,13,6,2,3,-7,-3,2
6,4,5,1,-7,0,-1,1
-3,-7,1,-1,8,5,3,1
-2,2,-2,1,3,8,0,-3
4,-5,0,1,-7,-10,-7,2
-13,-10,-16,-8,-7,-5,6,-4
-3,-7,-5,1,7,4,-5,-2
2,9,2,0,0,-11,-1,-1
-2,13,13,3,5,9,3,-1
