ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,-10,10,10,4,-5,-4,-8
-8,16,10,-8,-24,-7,-4,-27
13,46,11,9,22,3,-5,21
-6,-24,-6,9,-10,-5,3,23
-12,-16,16,-8,14,6,-3,-22
-12,-11,-8,-18,-18,-7,-6,-3
0,-18,-19,-3,-5,-3,-5,-19
-17,10,0,1,-5,-1,6,-1
11,6,5,20,16,4,5,1
4,10,17,-10,-3,5,-1,27
-20,-42,-11,-3,4,-8,-7,-4
16,17,-6,-7,-4,1,0,-20
-2,-15,2,10,7,5,2,4
9,43,-2,-3,0,2,6,18
7,-8,7,-1,6,2,6,-3
6,-15,28,3,-12,-7,-2,36
-5,22,-22,5,15,12,-3,-49
10,-11,-17,-16,3,-8,-9,35
-4,-42,-19,5,-5,-2,1,-17
-9,-42,-4,-12,-6,-1,-2,10
10,6,13,11,-9,-3,4,21
-6,6,-2,6,4,1,1,-10
10,48,12,-3,-8,-4,-2,6
1,18,12,5,15,1,-1,-7
-9,11,-9,-23,-13,2,5,24
0,-40,-5,6,-6,-6,-11,-22
-8,10,-3,6,6,1,4,18
11,17,2,-10,-9,0,0,15
-7,3,10,-3,-5,-6,-2,-37
-4,-3,-1,8,19,4,4,-7
9,7,-6,-6,-13,-1,-6,7
-6,30,10,8,12,2,-3,-19
17,-46,-7,3,-6,-7,-3,25
-21,-18,-10,-21,-9,-3,-1,-5
-17,-10,-4,-7,-1,4,5,6
8,47,-8,-7,-3,3,-2,-7
-1,-4,2,-1,5,-6,-10,-22
4,16,-5,25,-1,0,0,7
-7,-11,7,-15,1,2,3,-11
3,2,-7,5,7,7,9,20
-6,9,21,-5,-10,-5,-2,0
2,-9,5,9,14,-3,4,33
-6,10,-25,-12,-20,2,-7,-51
0,-31,5,5,6,-6,-8,-4
-2,-3,-15,21,4,0,1,1
-5,-11,-8,-45,-21,-4,-3,-7
17,35,3,10,7,-3,4,21
-2,-34,-11,6,-1,1,-2,-22
-18,-14,-7,-13,7,8,8,30
-7,14,17,9,-10,-4,-13,-27
