ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,6,6,-1,-1,3,-3,-2
-1,-7,-2,-2,0,-1,-2,0
1,2,4,1,1,-3,2,1
2,6,-3,4,1,-2,-1,1
-1,-10,-6,0,-4,-6,-5,-1
-2,6,1,-6,-6,-13,-6,-3
-2,-9,-3,0,2,6,2,0
1,8,7,3,5,8,6,5
0,-4,1,-1,0,0,1,2
0,2,-1,-1,5,7,2,1
-2,-2,-4,-2,-4,-5,-4,-3
0,2,-2,-3,-5,-9,-5,-2
-2,5,-3,0,-4,-2,-2,-1
1,-2,2,2,-1,-3,-7,-1
-2,-6,-4,0,3,3,8,-2
2,3,4,0,3,7,4,4
3,10,5,0,0,5,1,3
-3,-5,-9,-8,-3,-5,-3,-1
-1,-1,1,0,-1,-7,-5,-1
2,11,0,-1,0,-2,-2,-1
-4,-17,0,-1,-3,8,2,-5
-2,1,0,-1,2,-5,2,0
0,-4,0,1,1,6,-1,-1
-3,-5,1,-1,0,-1,1,-3
2,7,-1,-1,1,2,2,2
0,0,-6,-5,-6,-2,-2,0
-3,-7,-8,-6,-4,-4,-1,1
0,2,2,-3,-2,-2,-3,1
0,4,-2,0,2,0,-2,-4
0,-4,3,5,1,4,3,1
-2,8,9,3,0,0,-1,0
0,-9,-14,-4,-3,-1,-3,-1
-1,-5,-4,-3,-4,-4,-1,1
0,-2,2,1,-1,-2,-2,-1
3,3,3,2,-1,1,0,1
-3,-7,-2,0,-2,-3,-5,-3
-2,9,1,0,2,4,7,-4
0,3,3,2,0,0,-2,3
-2,-4,-6,-4,0,2,-7,-2
0,-7,5,3,4,3,5,3
2,-1,-2,0,-1,-3,-1,1
-3,2,-1,-1,-6,-1,-4,-3
2,5,0,-1,-2,-6,-2,-2
3,5,3,2,0,2,3,4
1,-2,1,0,2,3,-3,1
1,3,5,0,2,1,3,-1
-2,-7,-6,-3,-2,0,0,0
-2,1,-1,-4,-2,-5,-4,-5
0,-1,-2,-3,-2,-5,-2,1
4,4,4,2,4,10,4,4
