ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-8,-1,-6,-12,-5,-1,-11
9,-18,-6,-8,11,8,0,18
19,37,-5,-9,-4,-2,2,50
-9,-29,-9,3,15,7,-2,-46
-9,3,-8,-14,-10,-6,-2,17
15,14,-3,8,2,1,-2,14
-12,34,7,16,0,-4,-4,22
-22,-43,3,21,21,9,16,4
-7,11,7,-6,-4,-6,-22,-11
2,-15,4,0,5,9,4,2
-12,12,-2,-3,-4,-4,-3,3
3,17,-17,-17,-9,-4,1,31
1,-41,-1,6,-8,-1,8,0
14,41,21,15,4,3,0,-2
-17,-37,12,8,5,-1,-6,-13
2,13,-11,-27,-10,1,5,9
11,9,0,28,21,2,8,35
-17,2,15,-12,-17,0,-5,-43
19,-28,-18,8,14,4,-3,8
-8,-24,-4,-19,-24,-12,-13,-17
-1,5,2,38,21,3,0,-4
31,-5,-19,-43,-2,3,14,37
6,14,30,16,16,11,7,8
-20,-17,-14,-24,-11,-8,-11,-24
2,-13,-9,-11,-13,-2,3,29
-1,19,10,40,10,-2,0,-2
3,-5,21,8,-5,-4,-2,-11
1,6,-14,-22,0,-8,-4,-4
-10,-12,-1,6,-5,4,2,23
-14,-7,-10,-18,-8,-9,-10,-41
-6,-15,-25,-15,-9,-4,-7,-16
17,67,37,37,0,0,2,16
4,-23,-12,-27,-4,6,5,-9
-8,-40,-6,16,8,-2,-12,-5
15,27,-5,-27,-10,-1,15,28
19,25,15,10,-6,-2,2,1
9,17,8,-16,-1,2,4,16
-25,1,-5,-8,-9,-7,-12,-45
0,-24,3,6,0,1,-2,10
-5,-16,-12,13,5,3,2,7
-1,12,-6,-3,1,-2,-3,-8
15,10,-1,3,2,3,11,14
3,7,7,7,-2,-3,-4,24
18,43,21,-3,-10,1,16,-1
-13,-53,21,57,38,-2,-30,-34
-13,-20,-32,-92,-10,3,8,-23
-26,-28,-29,5,-9,-3,-2,-20
16,-6,-9,-5,8,1,2,6
4,39,-8,1,-10,-5,7,3
-4,-2,42,46,7,-1,-1,6
