ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9,19,10,1,-3,-1,0,4
2,-6,-1,-1,-1,0,3,1
-8,-16,-9,-3,1,1,-3,2
-4,11,12,-1,-2,0,3,0
-2,-7,-16,-5,-5,-2,-2,0
-1,-2,7,3,1,-5,-2,-1
6,17,8,6,2,4,1,3
-1,-15,-2,-9,-5,1,2,3
1,1,4,2,2,-7,-4,-5
-7,-8,-10,-2,-5,0,0,-4
5,18,4,1,7,12,8,2
3,11,5,-2,-11,-7,-6,0
-4,8,4,-5,-2,-1,-3,-1
-7,-18,-13,0,1,-3,-1,-2
-6,-5,2,0,4,5,5,-3
4,17,2,6,0,1,4,2
1,9,1,-4,-3,-1,-1,0
-3,-25,-9,-1,-2,-2,-6,-3
2,9,2,-2,-1,-4,2,0
5,-2,-5,2,2,6,2,3
-8,-32,-4,-4,-3,-2,-1,-5
-10,10,2,-3,-2,-8,-4,-4
4,-7,-5,2,9,8,0,4
-3,-5,-3,-2,-12,2,2,-1
8,20,4,2,5,0,-2,3
-1,7,2,1,-3,-1,0,-1
-6,-19,-6,-5,-4,-7,-5,-3
-3,4,3,1,5,2,0,-3
2,15,16,5,0,7,3,2
3,-7,-13,-4,0,-2,-5,-3
3,19,8,1,-3,-5,0,2
-7,-27,-18,-1,3,4,0,-2
-1,2,1,-3,-2,-5,-4,0
-4,-8,-4,0,2,3,4,-1
1,4,-2,-9,-3,-2,0,1
-2,-4,-7,0,0,-2,1,-1
4,1,-7,-2,-3,-2,-6,0
3,16,15,3,-1,-1,3,-1
-1,1,0,2,0,1,-2,0
-1,3,8,1,4,-3,-1,-1
-3,-3,-15,-2,-1,4,1,-3
6,8,6,0,0,4,1,1
7,4,7,1,1,-2,-1,1
-8,-9,-1,-2,-2,1,-1,-4
-2,16,10,9,3,3,4,-1
-2,-16,-18,-8,1,1,2,3
-1,-11,-7,-7,-10,-6,-2,0
7,17,6,0,3,-2,-5,-1
-5,-15,1,-1,0,-1,-2,-5
3,10,3,4,1,2,-1,2
