ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-2,-1,-3,-1,0,-1,0
0,7,1,1,-1,0,0,-1
-4,-12,-1,-2,-7,-5,-2,-2
0,2,-1,0,1,-4,-4,-1
1,5,2,1,2,6,0,0
2,14,3,-1,2,2,0,3
-8,-36,-11,-4,-5,-4,-1,-1
-2,2,7,1,-1,-2,-3,-3
-1,-10,-11,0,0,0,-1,0
3,5,3,3,1,5,2,-1
6,17,5,2,0,1,1,4
-2,-9,-4,-3,-5,-7,-1,0
-1,4,2,-1,-3,-4,-2,-3
-1,-4,-4,0,2,2,2,-2
0,11,1,1,2,3,2,2
0,-5,-3,0,0,4,3,2
-2,-2,4,1,0,-2,-1,-1
-1,-9,-5,-2,-3,-3,-5,-1
1,7,4,1,-3,-7,-5,-4
-1,7,-1,-1,0,3,1,0
0,2,-3,-2,-5,-1,-2,1
-3,-9,-1,-2,-1,-2,1,-1
2,3,-2,-3,1,2,0,-1
2,11,3,0,1,-3,-1,-1
-4,-21,-6,-1,-3,-5,-1,-1
-1,-2,0,0,2,1,0,2
3,10,-1,0,0,0,1,-1
-4,-12,-4,-3,-2,-2,-6,-1
2,13,2,-2,-2,-4,-3,-1
-3,-12,-3,0,0,1,3,-1
2,5,3,1,2,4,3,3
0,-6,-5,-3,-2,0,-1,0
-1,5,0,0,-1,-1,0,-2
-3,2,0,1,1,-1,-3,0
1,1,0,1,-4,-1,-3,0
0,2,3,0,-3,-2,3,1
-1,-5,0,-1,-1,-1,-2,-2
-1,5,-2,-1,0,-4,1,-3
-1,-4,-4,-1,-2,-1,-2,-4
1,3,4,2,0,3,1,0
2,1,2,0,1,4,2,1
-1,-8,0,-2,-1,2,-2,-2
-3,-1,-4,0,0,-2,1,1
-1,2,-1,-2,-3,0,-3,-4
-4,-2,-1,0,0,-1,1,-1
1,-4,-1,0,-3,-5,-1,1
0,3,2,-2,3,6,3,0
1,1,-3,-1,2,1,1,1
2,4,1,2,-1,-3,-3,0
0,-1,0,-1,-1,-2,-2,-1
