ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,11,-8,-8,1,4,5,6
-1,-2,-10,10,-6,-2,3,3
1,20,14,-2,2,0,5,21
22,14,-4,-18,-10,-4,-10,-14
5,-7,-22,7,12,6,1,4
-13,-61,13,-4,-3,-6,-6,-9
18,14,11,8,-16,0,6,-22
-10,40,-23,-1,-8,-5,-4,-8
28,-9,3,21,20,-2,-4,20
-11,-13,2,-22,17,5,7,-20
24,57,-13,-1,-14,-5,0,23
11,15,14,-7,-7,-2,2,10
-11,-23,-13,11,23,7,0,-9
-39,-78,-8,11,-2,-3,-1,6
10,-38,14,-10,-22,-7,-3,12
5,76,-2,2,17,4,-1,2
5,35,1,7,-9,-4,2,13
21,58,23,4,-9,1,5,25
9,12,-1,-9,30,7,-3,1
3,43,12,17,-7,-4,-8,-21
-20,-103,1,-18,-3,-4,8,9
6,58,-15,3,7,6,1,17
4,-42,-7,16,-25,-10,-9,-12
-9,-38,29,-16,5,3,4,1
16,74,-2,-4,-6,1,-2,-1
-3,7,-18,-6,0,-2,6,21
-9,-61,-31,-2,-18,-11,-11,-12
-6,-27,-29,4,22,3,6,22
-20,16,33,-6,-23,-4,-7,-65
2,-22,-1,-1,4,1,5,-25
-2,40,19,3,-8,8,18,46
-22,-22,-15,0,1,-6,-18,-18
-10,11,-12,-10,-11,-5,-8,-5
-24,34,-5,18,21,8,4,-3
5,-3,-10,-17,-16,-1,3,4
5,-42,8,41,15,0,8,15
-20,-8,-1,-61,-1,9,0,-7
14,18,3,3,-8,-5,-10,-19
2,33,-2,-6,-19,-8,0,22
-5,16,28,-4,-8,4,5,-37
13,6,-6,22,-2,-11,-12,17
1,14,16,-14,17,4,5,-34
-4,-14,-31,-9,-9,-3,1,-14
-17,-13,-29,-3,-4,-6,0,28
-14,6,8,8,4,0,-2,5
0,-50,10,3,-10,-4,-4,13
-11,-14,11,11,1,-3,-3,-21
30,42,3,3,7,9,21,49
4,39,18,34,7,-7,-14,24
-20,-8,-40,-62,-6,-1,-7,-14
