ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-4,-2,2,0,-3,-3,-2
-2,-4,-7,-3,2,3,2,-1
4,-1,-2,-4,-4,-1,-1,1
2,14,12,4,-5,-3,-1,-2
3,7,-5,0,3,2,0,2
-4,-13,-13,-3,-2,-3,-3,-6
3,-4,3,4,3,4,1,3
-3,16,7,4,1,2,-3,-4
1,2,-5,-12,-2,-2,-4,3
-5,-2,-1,0,-4,-5,1,-1
-5,-5,-3,1,5,2,-4,-2
-3,-5,6,0,1,3,3,-1
2,4,-22,-2,-3,0,1,-1
0,-11,-3,-6,-6,-2,-2,1
-3,-18,-8,-3,1,-3,-3,-5
2,3,9,3,0,-4,-4,0
-4,2,5,-1,-2,-1,3,-3
3,16,5,2,4,7,1,0
1,-3,-10,-5,-3,-4,1,2
3,6,7,-5,1,1,2,2
-2,-4,-3,0,-1,-1,-3,-2
2,1,-1,3,2,-1,-2,-1
3,9,5,-1,-1,-1,0,0
1,17,-2,-5,-3,-2,-3,-3
-8,-29,-4,-6,-2,2,0,-1
1,8,14,6,4,2,1,1
-5,-22,-4,4,-1,-2,-1,0
0,3,-13,-1,1,2,-2,-1
4,12,20,6,-4,-5,-2,0
-5,-14,-11,-1,0,5,4,1
2,26,8,-1,-5,-5,-3,-1
-3,-7,-1,-1,1,-4,-1,0
-4,5,-4,-2,-1,0,-4,-4
5,0,3,-2,-1,-1,0,5
1,15,4,2,1,0,-4,0
-7,-17,-11,-5,-3,-1,0,-3
3,2,9,3,2,4,2,0
-3,-2,-10,-4,3,1,0,-1
-1,-5,1,1,0,1,2,1
3,-7,-2,-1,3,2,-1,3
-2,-10,-15,-2,-2,-3,-1,-1
-3,-8,7,2,2,-4,1,-3
-3,-1,1,-1,-4,3,-1,0
0,-2,2,1,-1,-2,0,1
6,13,5,2,1,1,2,0
0,6,-2,-3,-4,-2,-4,0
-5,2,-13,-3,-3,-7,0,-3
0,-10,-11,-1,2,0,-2,-2
2,14,14,4,3,8,5,4
1,-1,-1,1,-2,-2,-1,0
