ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-7,-2,-1,-1,-1,-3,-1
2,8,2,0,-3,0,-1,1
1,9,1,0,1,0,1,-1
2,6,3,0,-2,0,1,0
-5,-19,-8,-2,1,-4,2,-2
-2,5,1,-4,-5,-4,-3,-4
0,0,-2,0,-2,-5,-2,-1
1,1,1,0,0,2,0,1
3,10,-1,-1,0,3,0,0
-3,-14,-3,0,-2,-1,0,0
2,5,4,2,4,3,3,0
-3,-5,-1,0,-4,-3,-4,-2
2,7,6,1,0,-4,-3,1
-5,-10,-10,-3,0,-1,-1,-6
2,4,2,-1,-2,-1,-1,2
-2,-5,-2,0,1,0,-1,-2
2,6,2,1,-2,0,-1,3
-3,-7,-6,-3,-1,-1,0,-2
-2,7,3,1,-1,1,-1,-3
-2,-12,-6,-1,-4,-5,0,-2
0,9,3,-1,0,-1,-1,-2
2,-1,1,1,8,6,1,1
-2,3,-1,0,0,0,0,-3
-1,-7,-3,-2,-5,-4,-5,-1
1,11,6,0,-4,-4,-2,-1
-2,3,-1,-1,1,2,0,-1
2,0,-1,0,2,7,3,3
-3,-11,-2,-1,-2,-2,0,-2
-3,-5,0,0,1,0,1,1
0,3,2,0,-2,-5,-1,0
1,7,6,-3,-3,-5,-6,-2
-1,-5,-5,0,3,2,3,2
-1,2,-6,-1,1,2,0,-5
1,1,7,0,-3,-3,-1,-1
-1,-5,-3,-3,-4,-4,1,1
2,10,7,1,-1,1,0,2
-1,0,-1,0,0,-1,-1,1
1,-2,1,1,1,3,2,3
1,-2,-5,0,1,3,-2,0
0,-3,-1,-2,-3,-3,-2,-3
-2,-2,-2,-2,1,-2,0,-1
-2,-3,-1,-3,-4,-2,-3,-3
-2,-5,-4,-1,3,-1,2,0
4,18,11,1,1,4,2,1
-9,-29,-12,-3,-1,2,-1,-3
2,1,1,0,-3,-6,-4,0
-3,-18,-10,-2,-3,-4,0,0
4,14,0,1,4,2,-1,-1
2,4,7,1,1,4,5,0
-1,1,-1,-1,-2,-2,-1,1
