ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-25,-33,-23,2,-8,1,0,-15
1,43,30,7,-4,-8,-11,-5
-7,-39,-48,-17,-19,-2,0,-30
-4,-2,20,22,20,3,2,-2
15,12,2,-20,-1,1,7,34
12,49,1,3,5,3,-1,23
-35,-42,17,13,-14,-9,-8,-38
2,10,-15,-5,3,-1,-5,-23
-4,-44,-22,3,-3,-1,-1,14
3,10,-9,0,0,2,0,25
22,35,17,16,0,-1,9,60
-17,7,9,-22,-6,6,-4,-77
8,-31,0,14,9,0,-3,18
-19,-38,-6,-10,4,4,-5,-2
9,27,1,10,-16,-12,2,4
-3,15,5,18,17,2,-3,11
11,11,-4,-18,-7,-3,-3,10
-4,-18,2,-5,-8,1,3,25
1,-10,-4,33,28,7,-5,-15
-9,20,23,-4,-13,-4,5,17
11,-20,-2,0,18,6,1,4
22,11,10,-16,-1,2,7,37
-16,-4,-20,20,5,1,-4,-12
-25,-37,-9,-14,-17,-9,-10,-20
0,13,3,-1,-6,-1,2,8
9,19,4,16,5,-1,6,-26
-16,-23,-8,-51,-5,-2,2,11
11,-15,2,-10,8,5,4,6
-17,7,16,1,-12,-2,-5,-14
6,-37,-22,-1,-2,-2,4,0
0,11,8,0,-23,-5,9,33
7,7,-4,14,18,1,-12,-22
-11,24,8,-12,-4,-2,-5,-1
1,4,5,8,8,-1,-8,-27
2,-7,-12,-25,-8,1,-3,21
-7,-1,-10,-1,-13,-5,3,-8
15,-5,-8,8,13,2,13,38
-4,19,4,6,-9,-4,-15,-27
-9,8,27,10,-2,0,-3,-67
10,-45,-9,-2,-8,-3,-6,19
2,9,-5,4,3,0,-1,3
-4,-12,-2,-22,-11,-4,-1,-3
8,25,-19,18,2,0,11,23
26,47,22,18,11,3,4,17
-15,-27,-12,-61,-8,5,-8,-68
-9,-31,-19,-5,5,-1,1,8
0,16,17,15,-10,-4,-2,-1
2,8,-2,-3,-13,-3,6,29
-3,-18,-15,11,5,1,-3,-7
4,21,4,-4,2,3,6,-1
