ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-16,-24,-18,4,-8,-7,0,0
14,29,6,-3,-1,2,8,38
12,20,-4,-20,-1,0,1,33
2,-16,8,28,-2,0,3,12
-1,-26,-18,-24,8,0,-4,0
-19,-34,0,-2,8,-2,-7,-25
5,-3,17,6,-11,-5,3,28
11,51,-3,-15,16,11,8,-13
-16,1,16,26,-28,-14,-10,-3
38,34,2,-2,37,8,3,28
-37,-112,-27,-29,3,8,-3,-29
19,34,3,13,-5,-3,-1,28
11,-9,10,21,2,1,-2,-12
-21,-8,-22,-11,-15,-5,-4,9
0,4,2,-10,-2,0,7,-26
-3,-9,8,0,3,3,0,6
19,29,-14,10,9,1,2,-20
11,-4,4,-11,-8,-1,2,10
-16,0,-8,4,-9,1,2,5
-12,10,-6,-10,16,3,-8,-17
-12,-41,11,-12,-9,-3,0,15
10,22,-11,-2,6,5,6,1
14,0,14,50,4,-5,-4,17
-8,-9,-44,-66,6,6,7,20
-7,64,10,7,1,-1,0,44
-9,-44,4,11,-8,-4,-12,-81
-5,9,20,3,2,-5,-11,-5
18,47,13,21,-7,1,2,8
-10,-103,-24,-30,6,-2,2,-9
-7,-4,-11,7,-8,1,10,32
13,34,22,10,8,-2,-8,-16
10,37,-6,-1,-13,4,3,-10
-7,-24,-22,-22,-10,-1,2,-13
-1,34,9,9,2,-3,3,10
20,40,-10,-28,4,12,4,19
-1,-39,16,29,-1,-5,0,-22
6,-6,-9,12,5,3,-3,-12
-4,-14,8,-15,-19,-7,-2,-6
-5,1,-18,13,23,3,-1,1
21,52,19,28,1,-1,6,39
-13,-37,-3,-32,-7,1,-11,-84
-9,14,-11,-8,3,-3,-4,-2
11,-17,3,-8,-7,-4,4,45
-5,51,-1,14,-5,-5,-13,-38
3,2,27,22,-1,0,3,11
18,13,0,-2,7,4,2,2
-2,74,7,-11,-11,-2,4,-9
-27,-98,-26,8,-7,-14,-11,-4
44,34,6,-34,-2,11,7,14
-25,-111,-6,-5,-7,4,6,14
