ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,4,-14,1,-1,-3,-13,-2
12,6,12,-2,-14,0,5,-7
23,63,12,3,-5,-5,0,21
-3,-7,4,7,4,6,-2,32
-20,-27,-13,-22,6,-4,-12,-66
4,-3,-17,-7,-22,-4,4,10
-7,-13,20,-11,22,7,10,19
-4,-11,-2,7,13,1,-9,10
-6,31,5,4,-24,-12,-12,-17
7,-9,-17,-16,16,6,5,23
5,35,-2,2,-7,-2,5,0
-9,-23,16,-1,-2,-3,-8,7
-1,-32,-16,-5,-11,1,3,-3
7,5,-1,13,6,-1,-3,0
-1,6,16,1,-4,-1,0,6
3,22,-3,-12,-5,-3,1,-32
7,3,-6,13,-8,-4,12,29
5,7,0,-13,31,17,-2,-11
-13,-5,41,-6,-16,-6,-15,-22
9,12,-34,-6,-1,-2,2,-8
-19,-60,-2,-3,-7,-3,-4,-24
21,52,9,8,3,-2,0,30
-9,-37,2,6,0,1,3,-3
2,11,0,-4,3,4,-2,-3
6,23,9,9,-4,2,7,33
1,-21,-9,0,1,-6,-1,9
-10,-8,-18,-12,0,5,-7,-17
-10,-23,9,7,-17,-10,-7,-3
2,11,-8,-2,19,5,0,0
-2,-2,11,11,-12,-4,-4,-1
9,10,9,3,-7,-4,3,-6
10,-9,-7,-11,5,5,11,30
2,31,5,5,6,3,8,4
1,-14,7,-5,1,-1,-15,-21
-37,4,-16,1,-3,-12,-10,-48
-10,-16,-8,3,4,1,4,-5
4,-31,-9,-9,-2,1,-3,9
-2,4,-5,3,-4,-1,7,35
29,49,7,-2,1,0,8,13
-21,-42,15,-1,-4,-5,-7,-16
11,4,-15,3,3,2,-2,9
-6,2,-19,-11,-8,-6,-1,-21
1,-28,-12,0,11,6,-5,-2
3,35,18,4,-5,-1,3,12
5,-11,17,0,3,0,-1,14
-20,-14,-3,-6,0,1,-3,-17
-5,29,-3,-3,-13,-8,-2,-9
15,-11,-3,12,32,11,3,-25
-6,36,0,-2,-2,4,3,-45
3,-6,-20,-2,-5,-6,0,29
