ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
24,40,21,5,-11,-5,2,37
-10,-12,-6,1,-2,-6,-5,-30
-13,12,-4,-2,21,7,0,-19
2,-3,-1,5,-14,-6,-2,13
4,17,9,-8,-6,3,3,7
23,-1,0,15,26,6,6,53
-45,36,-3,-17,-4,3,-2,-35
-15,-63,-10,2,2,-2,-2,-2
-5,2,-8,-8,0,0,-4,-14
5,17,8,16,-9,2,2,15
26,40,2,-10,0,-1,7,11
-3,-17,-4,1,6,3,-1,9
-9,5,0,-2,3,2,0,-9
3,-4,2,4,-10,-1,2,-1
2,-27,-6,0,-4,-3,-2,10
-4,-12,-1,-1,11,-2,-6,-6
2,2,1,-1,-11,-4,-1,-12
-4,-7,-4,9,15,4,2,-5
2,-15,-3,5,-4,-2,-3,-4
2,9,3,-3,1,0,-1,6
3,23,6,3,2,7,-2,4
-11,-24,-5,-7,-4,-15,5,-8
1,-4,-1,2,5,2,-1,5
4,9,2,0,-8,3,-11,-1
-1,-6,-5,3,2,-2,-22,3
-7,-14,1,-10,-3,1,39,-10
8,-1,3,10,4,-1,-16,16
0,18,6,-2,1,-4,19,4
-5,-6,-5,-3,-1,-1,-10,-8
0,-38,-9,-5,3,4,-15,3
7,35,9,-1,-9,-2,9,7
-21,-91,-16,6,3,-6,-14,-16
-15,15,-9,-8,-3,-2,1,-7
2,9,7,-3,-18,-5,3,12
11,22,7,17,36,17,14,66
-22,13,-4,-10,1,2,-20,-58
1,-28,-7,-1,-4,-4,12,6
11,42,9,-10,-7,-3,-4,14
11,19,0,10,8,1,-6,2
5,-34,-6,-1,-7,-4,4,17
12,20,8,13,8,-3,6,10
26,67,8,18,-18,6,2,52
-74,-36,-9,-27,-8,-2,-19,-82
12,39,-1,5,-5,-4,1,15
-4,5,2,-19,-12,-4,4,-19
27,-23,-8,23,14,3,6,44
8,83,11,-2,-1,-3,3,-15
-18,-39,-13,-8,-1,-3,-6,-20
-5,-15,-3,8,-7,-6,6,19
34,14,20,9,5,5,19,65
