ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,1,0,-2,-3,-4,-5,-3
1,3,4,-1,-3,0,1,2
-2,1,-6,-3,-1,0,0,-1
1,3,5,1,0,-3,-3,-1
-1,-3,-3,-1,-3,-5,1,0
0,5,4,-1,1,3,1,1
-1,3,-4,-2,-3,0,-3,-1
-1,0,0,0,4,2,1,-2
0,-5,0,1,1,1,1,0
4,16,4,1,-2,-1,3,0
-1,5,2,-1,-1,-5,-4,-2
-2,-3,-1,-3,-4,5,-2,-3
-1,-5,-5,0,2,-7,0,3
-2,-2,0,1,0,-1,-7,-4
2,5,0,-1,1,2,4,4
1,11,1,-1,1,5,2,-2
-1,-11,-6,0,1,1,3,0
1,10,0,2,0,2,0,0
-3,-15,-3,-2,-4,-7,-4,-3
-1,-2,0,-2,-2,-9,-5,0
0,-3,-2,0,2,3,4,-3
-1,-1,-3,-2,-2,2,2,-1
2,14,6,1,0,1,1,0
0,0,-6,-3,-5,-9,-4,1
-2,4,1,0,0,4,1,1
-2,-9,-5,0,0,0,0,2
0,-8,-2,1,3,6,2,0
3,22,11,2,-4,-3,1,-1
-4,-22,-1,-2,-1,-13,-5,0
-2,3,-1,-1,1,7,0,-3
-1,-13,-7,-1,3,0,1,-2
1,-8,-9,0,1,4,3,3
0,12,6,0,-1,3,1,-2
-1,-10,-1,0,-1,-5,2,2
-3,-1,-3,-4,-2,-5,-8,-3
-2,-4,-1,-2,-1,2,3,0
0,2,3,0,-1,0,2,-2
-1,-13,-3,-1,-4,-4,-2,-1
-2,1,0,0,3,2,-3,1
-1,-14,-3,2,0,-2,1,-1
-2,-1,-7,0,-1,5,4,1
6,23,7,1,0,3,-1,0
-3,-20,-11,-2,-3,3,0,-3
-1,0,4,0,1,-9,1,0
-1,-3,-7,-2,-3,1,-3,-2
-4,1,3,-2,-2,-2,-1,-3
0,1,-2,-2,-4,-4,-5,-2
0,-2,-2,1,1,2,1,1
3,10,7,1,1,7,5,4
-1,-14,-9,-2,1,2,-1,0
