ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
16,17,44,26,-20,-6,-1,-7
-21,-50,-11,-42,14,3,1,16
-4,-5,-16,4,4,-1,-12,-35
2,33,-1,2,-16,-4,5,-4
-6,40,30,20,-4,-1,6,8
31,-7,-24,-48,14,12,-1,-7
6,-21,-7,13,-2,-5,2,22
19,51,1,-12,-9,5,6,35
-16,-16,1,1,3,-5,5,-16
27,8,24,36,1,-1,-8,-18
-22,-102,-47,-12,1,-1,-2,6
3,18,-10,5,3,-1,3,5
-11,-75,-10,-14,-1,6,1,9
-23,51,35,7,-13,-2,5,8
42,20,-2,11,13,2,1,-18
-15,20,11,-10,-19,-4,-4,-9
-18,-20,-16,-7,-8,-7,-6,-2
-8,-16,-16,15,0,2,-2,-16
4,-25,-18,-12,-27,-9,-3,6
-3,-6,6,1,-5,-4,0,-39
14,62,-33,-15,14,3,-9,-8
-62,-124,-8,16,-5,-14,-14,-42
-7,73,18,14,2,6,14,3
16,22,-4,21,7,-2,-8,7
-13,-93,18,-42,-6,4,3,-9
14,41,-23,2,-1,-2,4,35
-5,-24,-11,6,2,1,-2,-41
-5,10,-11,-9,-18,-4,3,-23
-7,23,8,13,7,2,-3,12
12,25,16,6,13,4,-3,-15
-1,-12,15,-39,-11,-1,4,12
14,32,-9,8,7,1,4,19
-19,-52,4,-5,1,2,3,2
40,65,19,29,-14,-10,7,4
-3,-41,-44,-24,35,16,-9,-6
-30,-89,-13,-14,-18,-7,-6,-4
13,46,32,7,13,6,8,20
14,52,-20,11,-32,-11,-5,8
-33,1,26,-6,-9,-5,2,-2
-1,5,1,-17,35,15,-5,-20
11,-18,-32,6,-23,-4,2,27
5,38,4,-13,1,3,8,28
23,9,32,37,12,8,9,-34
-12,28,-8,-33,11,9,-7,1
9,15,10,15,-8,-7,5,15
-20,34,-10,-2,10,5,0,-17
12,47,-3,1,6,1,9,46
24,3,18,4,-12,-7,-4,2
2,25,-7,-5,7,2,-3,-45
-6,-12,10,-6,14,5,-6,-1
