ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-4,6,-1,-1,-5,-5,0
-2,6,-10,-8,-9,-7,-3,-6
-5,-10,-3,1,0,-1,-1,-1
1,-11,-3,3,7,7,8,4
-3,7,-2,1,3,9,2,-5
2,14,5,0,-2,-3,-3,-1
-1,-14,-13,-1,-8,-6,-7,-2
-3,-14,-5,-6,-4,-8,-3,-4
1,11,9,3,-1,-3,2,1
-7,-9,-2,0,1,3,1,-5
1,7,3,0,4,2,1,-1
-2,0,-8,-2,-3,-3,-2,-2
5,8,8,4,1,-1,0,1
5,17,4,0,1,0,0,4
-2,-35,-7,-3,-4,3,0,0
-1,3,8,1,-5,-3,-2,-2
0,5,-3,-6,4,-2,-2,-2
3,10,7,1,4,6,5,3
0,-3,-7,-4,-3,-3,-7,-3
0,5,4,2,0,-1,3,1
-4,-18,-12,-7,-12,-4,0,-3
-1,-23,-10,-1,3,1,-3,-1
-2,2,-3,2,3,1,-5,-3
5,7,2,1,1,5,3,3
2,8,12,6,3,6,9,2
4,3,-6,-2,-5,-3,-3,5
-7,-14,-7,-6,-4,-5,-3,-3
-4,9,-2,-2,0,-3,-6,-4
2,8,-1,-1,-3,-4,-5,-1
-1,-16,6,1,1,0,-1,-1
1,14,-4,1,3,4,3,0
-2,-1,6,3,5,4,2,0
-4,-9,-10,-3,-5,-4,-3,-1
-1,4,0,-1,-3,-5,-2,-2
3,10,11,0,-3,0,1,0
-2,-10,-6,-2,-2,-2,-4,-1
-3,-23,-7,2,7,2,1,-1
2,8,4,3,6,3,2,1
-1,9,8,0,-7,-4,3,-1
0,0,6,3,-1,0,-2,-4
-3,-5,-12,-3,-1,0,0,0
5,4,5,2,4,6,0,3
-4,-16,-1,3,-1,-2,-1,-7
0,19,10,-5,-2,-2,2,1
-5,-1,3,1,-5,-5,-4,-2
-4,-14,-15,-2,-2,2,2,-1
3,16,10,-1,-1,3,-2,3
-5,-11,-6,0,-1,-2,-3,-1
0,9,5,0,-5,-2,-2,-1
-2,1,3,0,9,-1,2,-2
