ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10,2,-24,-29,0,-6,-2,30
12,13,2,24,-4,-5,-3,-9
-2,-24,-9,-34,1,3,1,-3
8,23,16,20,-6,5,6,6
-9,-15,8,7,3,0,2,-1
6,2,5,15,-4,-1,-2,4
13,10,-1,-25,-5,-3,-6,-5
-33,-8,-8,9,1,-6,0,-32
-9,5,6,3,0,-5,-8,-23
13,11,0,-8,8,7,12,21
25,41,29,24,-19,-4,12,85
-17,0,-26,-1,59,22,-13,-79
-5,-3,-2,-20,-15,-6,-6,-21
4,8,-5,1,-4,-2,-4,-7
8,12,3,-5,11,3,7,7
4,-22,-11,-9,-21,-5,4,33
-2,4,10,20,7,1,-3,-23
5,-15,-10,22,-3,-3,-7,4
3,12,-9,-41,17,18,8,14
-2,-9,10,3,-4,-1,0,-3
-1,7,-7,15,-11,-7,-4,-9
9,-14,11,-9,0,1,4,37
-31,12,0,18,-3,-3,-7,-30
15,-44,-4,2,9,2,10,29
-9,51,10,8,-2,2,-1,-21
1,-4,9,-20,-15,-4,-3,29
-12,-63,-55,-7,16,-4,-10,-88
0,-1,9,-3,5,2,5,17
4,-15,-7,10,-3,0,2,8
25,37,11,-7,8,8,13,21
-44,-3,9,15,-9,-7,-17,-10
-10,-28,-8,-20,-27,-12,-6,-14
10,8,7,7,12,3,-1,-2
-24,-20,-21,-2,-9,-4,-7,-11
14,16,8,-2,9,-4,10,45
0,29,-1,-28,-1,-2,-15,-33
-15,-36,-1,3,-4,-3,-2,-37
-1,-2,-2,-8,10,2,-1,-16
9,30,20,25,-18,-3,12,39
24,0,-5,8,19,0,-2,10
5,46,0,-19,-5,1,-1,6
-6,-30,4,-3,-6,0,-3,-20
5,18,-1,10,13,7,1,9
-13,-16,7,-6,-12,-4,-4,1
2,-34,-30,-39,-15,-6,-5,4
-1,-1,-8,10,3,-1,5,0
18,5,10,3,-12,-2,-5,-6
-4,39,18,31,-7,-5,3,13
-2,13,7,-13,24,8,-3,-42
2,0,0,8,17,0,-4,14
