ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,11,4,0,3,1,-2,-1
-3,-16,-14,-4,-5,0,-1,0
-5,-1,-3,-3,-8,-11,-6,-6
0,1,1,0,-2,-7,-5,-2
0,7,3,3,7,8,7,3
-5,-13,-4,0,-2,-5,-1,1
-3,0,-2,-1,0,2,-4,-5
1,2,-1,0,-1,2,7,3
0,-4,-2,-1,-3,-6,-5,-2
6,8,7,2,5,7,2,1
1,16,0,-1,-2,-6,-1,-1
-4,-12,-6,-2,-4,-8,-4,-3
-2,-4,0,0,3,9,5,0
1,2,3,3,3,2,1,2
-1,6,1,-2,-2,-2,0,-3
-2,-15,-4,-4,-4,-11,-7,2
-2,-10,-10,-2,-3,-1,-5,-3
2,8,3,2,5,6,4,3
0,3,5,2,2,2,2,-1
1,0,-1,1,3,1,4,1
-1,1,-4,-2,-4,-5,-2,-2
-4,0,2,-2,1,1,-2,-3
-2,-17,-6,-1,-1,-4,1,2
-4,-1,-1,-2,-4,-7,-5,-3
-1,-2,-4,-2,-1,4,1,2
3,7,4,2,4,11,5,0
-1,-17,-2,-1,2,1,2,1
-1,7,-2,0,-2,-1,-5,-1
0,4,0,-2,-5,-9,-2,-2
-3,5,-1,-4,-6,-9,-2,-2
1,-12,-1,2,2,6,3,2
1,3,-1,-1,3,7,2,2
0,-2,0,-1,-2,-3,1,0
-3,1,-1,-1,-1,0,0,0
3,8,2,-2,-3,-2,-1,-1
2,6,3,-1,-1,-5,-3,1
-2,-1,2,0,-1,0,-3,-4
1,0,-4,-1,-4,2,-2,3
1,5,3,0,1,-5,2,-1
-2,-4,2,1,2,3,0,-2
-4,-16,-12,-3,-1,-3,-2,-1
-5,-7,-4,-4,-3,-9,-5,-2
0,10,1,1,-1,8,-5,-2
4,10,5,2,0,3,10,2
0,1,1,1,-1,0,1,-1
0,2,2,1,0,0,-3,-2
1,14,1,0,-1,-1,0,0
-3,-24,-5,-1,1,-2,-5,-2
1,2,4,2,0,3,1,0
-2,-4,-5,-3,-3,-5,1,-3
