ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-11,0,-1,-1,-1,-1,-1
0,-3,-5,0,-1,-1,2,-2
3,5,5,2,2,4,4,2
0,-14,-3,0,-2,-5,-5,0
0,6,-3,-2,0,-4,0,1
0,4,4,0,-1,-1,-1,-1
1,2,0,0,0,-1,0,0
-2,0,3,1,3,6,-1,0
4,6,4,1,0,4,1,0
-1,3,-1,0,1,0,1,-1
-2,6,0,-1,-2,-1,0,-3
-2,-21,-7,-1,-2,-3,-2,1
2,8,2,-2,-5,-6,-12,1
-2,-11,-7,-1,-1,1,8,1
-2,0,-2,1,1,4,-2,1
-1,-2,-2,-1,-1,-3,0,-1
0,9,4,2,2,2,-2,-1
1,-6,-8,-1,-3,-2,-2,0
0,-1,0,-1,-1,7,4,-1
-1,4,2,-1,-2,-12,-5,-2
2,-2,-1,0,0,0,1,2
-2,0,1,-1,0,-4,-6,-5
-1,-3,-10,-3,-1,4,1,-3
2,5,2,2,3,8,3,2
-2,-3,0,0,-1,2,2,0
1,-2,1,-1,-3,-2,-2,1
-3,-6,0,-2,1,-8,-4,0
-1,2,-3,-1,3,4,2,0
-1,-8,-2,-1,-2,-2,2,-1
1,14,1,0,0,-2,-3,0
-3,-4,2,-2,-4,-6,0,-1
-3,-11,-4,2,2,1,-3,-3
0,-8,-8,-2,4,8,6,2
-2,-2,1,-2,-5,0,-2,-3
1,4,2,-2,-3,-1,-2,-1
0,6,1,-3,-3,-15,-2,0
1,1,1,1,0,5,-1,2
-1,-2,-1,2,1,3,1,3
0,3,1,-1,2,4,1,-3
2,1,-1,0,1,0,-1,1
-6,-25,-10,-3,-7,-8,-4,-8
-1,4,-3,-3,-1,-4,-1,-3
0,-2,3,2,2,2,2,2
-1,-3,0,-1,2,5,3,0
2,10,4,0,1,-2,1,-1
-1,-5,-5,-3,-2,-1,-3,0
-1,-2,1,1,-2,-10,-6,-1
0,8,-1,1,0,2,-7,-1
-2,5,-2,-2,-4,-2,11,1
0,7,4,0,1,4,-1,0
