ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,8,4,1,-1,-3,-1,-2
-2,-1,-7,-2,-1,3,2,2
-3,-6,-3,-1,0,2,1,0
-1,1,0,1,2,3,-1,-3
0,-5,2,1,0,0,0,0
1,13,5,0,-2,-4,-1,-2
-3,-18,-6,-1,0,0,2,-1
1,15,6,-2,-3,-5,-1,0
0,-3,-4,-1,-2,5,0,-1
-1,-11,-5,-1,0,-11,-4,-1
3,9,4,1,-2,0,-2,1
0,6,2,0,1,4,3,1
2,-1,-1,-1,1,0,3,3
-3,4,8,0,0,0,-4,-7
1,10,-6,-2,-4,-6,-2,-2
-8,-18,-7,-4,-3,-2,-5,-3
-4,-3,-2,-2,2,3,5,2
1,-8,2,2,1,6,5,3
-4,-7,-10,-3,-1,-2,-6,-4
-3,4,5,1,-1,-4,-4,-4
-1,6,2,0,1,3,2,-1
-1,-6,-4,0,0,1,0,2
3,7,7,0,-3,0,2,1
2,1,-5,-1,-1,-1,-2,0
-1,-5,-1,1,0,0,-4,-2
1,5,-1,-2,-2,-8,3,1
-1,3,1,0,2,0,1,1
-1,0,4,2,3,9,6,-1
2,-1,5,1,-1,-4,-4,1
0,2,-11,-3,-2,5,-3,-2
-3,-9,-5,-2,-3,-6,-3,-2
2,1,-4,-1,-2,-9,-5,-2
5,16,7,1,0,-1,0,1
2,8,7,3,5,10,5,1
-6,-12,0,-2,-1,2,5,1
-3,-4,-3,0,-1,-4,-3,-2
-2,1,-7,-2,-6,-7,-4,-2
-1,3,7,2,2,1,2,-2
6,32,14,2,2,3,3,-3
-8,-31,-14,-1,0,-1,-3,-5
1,7,1,-2,-3,-5,1,3
-3,-8,-5,-3,-5,1,-5,-1
-1,0,2,-1,-1,-9,-2,1
4,14,4,0,0,2,2,1
-3,-20,-4,-1,3,8,2,-2
0,-9,-8,1,-3,1,1,1
-5,-16,-7,-3,-3,0,1,0
2,5,2,-2,-4,-4,-3,0
-4,-6,-6,0,0,-2,0,-2
2,2,6,2,2,6,1,0
