ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,7,-3,-1,0,4,0,-1
4,7,2,0,2,7,6,4
-4,-12,-3,-3,-2,-6,-4,-6
-1,-3,-4,-1,-2,-4,-1,-3
-1,-1,-1,-1,-3,-3,-1,-1
-1,0,-5,-2,-1,-2,-2,0
1,3,0,1,1,3,3,1
1,0,2,-1,0,-1,1,1
-3,-8,-4,-1,0,1,-4,-4
-2,0,-3,0,3,2,0,1
2,7,11,-2,-1,-1,-1,3
-1,-3,-6,0,-1,0,0,-3
-9,-14,-9,-4,-3,-7,-3,-5
3,8,5,1,-1,-5,-2,5
1,0,3,0,-1,4,2,-6
0,4,0,-2,-3,-1,-2,0
4,9,4,1,-2,-2,-7,0
-6,-14,-10,-3,0,2,6,-3
0,7,4,1,0,1,-2,1
3,0,-1,-1,1,-1,1,4
-1,8,3,0,-4,-6,-8,-7
-1,1,-1,2,2,0,2,0
3,4,2,1,-2,5,0,2
-3,1,0,-3,1,0,2,-1
1,-8,-4,-3,-4,-6,-2,1
0,2,-3,-3,-4,-7,-7,1
0,2,4,4,8,13,8,4
0,2,-2,1,-3,3,1,1
-1,11,7,-1,0,-6,3,1
3,3,5,1,-3,3,0,3
-4,-16,-11,-6,-4,-8,-5,-5
-1,-2,-8,-1,-1,1,-4,-2
0,1,4,-1,0,-9,-1,1
0,6,7,2,-1,-4,-4,-4
-2,-1,1,0,-1,-3,-1,-1
-2,-5,1,-1,1,3,0,-3
2,-11,-7,-1,0,2,2,-1
1,8,4,-1,-1,-1,0,-1
-4,-6,-2,0,0,-4,-2,-3
-4,-26,-12,-3,1,4,-1,1
-3,2,4,0,-2,-3,-4,-2
-1,-1,-3,-3,0,3,3,-3
3,-4,-2,2,1,7,5,7
1,13,6,1,0,-3,3,-1
1,-3,-3,1,0,-1,-2,2
0,4,5,-2,-5,-6,-4,-3
-2,0,-4,-4,-4,-9,0,-1
-2,-8,-3,1,3,3,-2,-2
1,5,1,-1,1,7,0,0
1,-1,2,-1,-1,8,3,0
