ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,15,2,-8,8,0,-5,-14
30,51,14,6,-3,4,19,17
14,39,20,16,-12,-12,-23,-30
-25,-96,-14,13,7,-2,-7,-16
-5,30,-14,-39,-11,2,-3,-1
0,-44,-7,-7,-2,-1,4,3
17,20,2,1,-6,4,14,28
13,29,15,12,0,1,2,2
-4,-11,6,17,-3,-8,-1,13
-15,5,2,-6,-7,-1,-12,-32
-6,-34,6,-9,11,7,3,13
-6,14,-16,-12,-3,0,2,14
-8,1,5,-7,2,3,8,16
23,28,-8,20,-12,-12,-14,-5
-33,0,-6,-21,-24,-5,0,-14
12,-26,10,-1,11,5,5,1
0,2,-9,8,-5,-2,-5,-8
-16,35,-8,-15,-2,-7,-2,20
6,-20,4,10,-2,-3,4,5
10,6,6,-7,1,6,3,-16
4,0,-16,-15,-10,-6,-7,5
-5,1,4,16,17,5,-4,-49
-10,-1,-5,18,22,8,-2,-48
14,60,15,-15,-8,-2,4,26
-27,17,16,6,-7,-5,-6,-32
-3,-39,-14,-14,13,2,-4,-4
16,-17,4,7,-3,-2,5,24
-1,21,4,25,-4,0,-2,17
-1,42,7,-16,-7,1,4,9
-13,-18,10,-14,11,2,-5,-12
-5,-7,-38,-21,-7,0,4,30
8,9,21,27,-2,-4,3,-4
-2,15,-20,-23,-11,0,-9,-19
-5,-53,-4,6,7,2,5,2
4,-20,7,-13,-13,-6,-1,34
1,52,-2,20,7,-6,-12,-13
-29,-88,-3,-39,11,9,5,1
-2,-15,-5,2,-12,-7,-1,9
17,22,6,-3,7,2,2,-7
17,44,2,-9,-20,-9,-5,4
7,-4,12,38,34,7,10,51
-18,-3,-1,-26,-8,2,-23,-103
-5,-16,-12,0,-3,0,10,5
-10,-48,-9,-11,-1,0,-4,7
35,9,2,8,-8,0,6,23
-2,43,5,4,-8,-8,-1,22
-2,-39,9,15,3,-1,-5,-31
-5,-10,-10,-17,-9,-1,6,-6
11,0,8,9,16,6,7,12
13,23,-7,-2,-5,-1,0,-2
