ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-28,-30,-6,8,0,0,-7,-44
24,24,3,-2,-8,0,3,7
-7,-2,6,-3,-4,0,0,-17
-2,-50,-6,-4,0,-4,-3,1
18,44,-1,-1,10,5,7,18
-15,-43,-2,0,1,-3,-2,-6
26,66,13,11,-10,-1,3,17
-15,10,0,3,3,-5,-3,-27
-18,-39,-2,-19,9,3,-2,-5
0,-6,-4,1,2,2,0,-7
24,13,4,-5,-5,3,9,43
-19,84,12,17,17,3,0,-5
-4,-40,-10,-4,1,-1,-5,-16
-20,-43,-5,-6,-11,-5,-2,-8
17,25,8,12,-2,0,3,13
20,88,8,-4,2,7,9,31
-26,-51,-11,3,-1,-11,-9,-21
-5,20,0,-1,12,6,-1,-12
-2,-14,-9,-5,-20,-8,-4,-10
11,-18,-2,4,7,7,-1,0
22,26,3,15,-3,-2,6,16
-9,-25,-7,-4,-3,-5,-7,-42
-12,-12,-8,-4,2,-4,-3,9
-2,-16,0,-3,-4,1,3,14
28,7,5,17,3,4,2,2
-33,-39,3,-4,-7,-3,-10,-18
-54,-98,-19,-8,10,-4,-8,-31
2,-52,-11,-18,-12,-3,-1,-7
3,23,-2,6,12,6,11,39
25,26,5,-6,11,5,4,7
4,26,6,11,0,3,-1,-7
-14,-32,-7,-27,-26,-10,-6,-13
15,24,1,-8,7,5,2,13
-2,29,6,0,0,-3,-2,1
-6,-4,1,-3,-7,1,-1,0
-5,-17,-1,16,7,-1,3,-12
17,28,3,-7,13,3,1,-4
-4,-9,0,8,-3,2,4,13
2,11,11,-4,0,0,-1,-16
-5,-27,-21,3,4,1,0,1
-6,-20,-11,-12,-12,-6,-5,-1
-15,6,3,3,-7,-1,0,-6
11,-18,-2,2,6,-4,0,10
-3,15,11,-1,6,3,2,-12
-8,-9,2,5,-1,-1,-5,-1
16,2,-8,2,6,0,4,11
9,28,7,-4,-8,-2,-2,1
-3,-5,3,-1,5,0,-2,-4
-2,-2,1,-5,-7,-1,0,-1
12,1,2,-1,-8,0,-1,9
