ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,3,5,0,-2,-5,-4,-1
-2,-5,-5,-3,-4,-1,-3,-2
1,3,0,-1,-2,-8,-1,-1
0,-4,5,2,1,8,1,0
0,0,2,-1,-1,1,1,-2
-3,-11,-10,-4,-5,-5,-2,0
-1,8,1,-1,0,6,-2,-2
-2,-11,-4,-1,-4,-11,-2,-2
2,3,2,1,2,6,0,0
-1,-3,-1,-1,-3,-1,-2,0
1,-1,-3,-1,0,-2,-2,1
1,5,6,2,4,9,3,1
-2,-11,-8,-3,-2,-2,-3,0
-3,1,0,-3,-7,-7,-1,-5
-1,-4,-4,-4,0,-7,-9,-4
1,3,-7,-1,-3,5,2,0
4,17,10,3,1,1,2,0
-3,-13,-10,-3,-1,1,-1,0
-3,-6,-4,-1,-1,-5,1,0
1,4,3,-1,0,-2,-3,0
1,-3,-6,-1,-1,-2,2,1
1,12,5,1,4,5,1,1
-2,-16,0,1,1,2,0,-1
3,5,0,0,-2,0,0,2
-5,-13,-7,-2,-6,-10,-6,-6
-1,-2,2,1,-1,4,0,0
0,0,1,0,2,-3,0,0
0,0,1,1,0,1,-4,-3
3,7,4,1,0,5,5,2
-4,-11,0,0,1,-1,-2,0
0,3,0,-2,-2,0,2,-1
1,1,0,0,-1,-2,0,-1
-4,-1,-5,-2,-3,-4,-3,-5
-1,-2,4,1,6,3,-1,0
-1,-20,-19,-2,-2,1,0,-2
-2,-2,3,-1,-3,-6,-4,-2
0,0,2,1,2,3,4,2
2,12,4,-1,-4,-6,-3,-1
-1,0,4,0,-3,-4,-7,-4
1,4,0,1,8,9,10,2
-2,-3,0,0,1,11,-3,0
0,-2,1,-2,-2,-11,-4,-1
0,5,2,0,-3,0,1,3
-3,-8,-2,-3,-1,-5,-7,-6
4,4,0,0,2,4,5,5
0,-1,-8,-3,-2,0,-3,-6
0,18,5,-1,-3,-5,-2,-3
0,-5,-5,-1,1,-1,0,-1
-1,-7,2,-1,3,-2,2,2
1,1,-3,0,-1,0,1,3
