ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-4,-8,0,2,-1,-3,-1
3,2,-4,-2,-6,-2,-1,2
-6,-17,-2,-1,4,3,1,-2
1,-5,-6,-1,-2,-6,-6,1
-1,14,5,3,1,2,1,-3
-4,-13,0,0,2,2,2,-1
2,14,3,0,-2,0,2,0
-5,-15,-2,0,3,-2,-2,2
2,11,5,-2,-3,-1,-6,-1
-5,-13,-9,-1,-1,1,3,-5
0,-2,-2,0,-4,3,-1,-1
-1,2,5,0,1,0,-4,-3
4,27,10,2,-2,-2,1,2
-5,-19,-7,-5,-3,-4,-4,-6
-1,-1,-8,0,2,0,0,-3
1,-6,1,0,2,1,2,1
0,0,-1,-2,-2,-2,-2,0
3,8,5,1,2,-1,0,1
1,2,2,2,3,0,-1,2
0,6,5,0,-4,1,0,0
-3,-11,-15,-3,0,-1,-1,0
3,8,8,1,-2,0,-4,1
0,-8,-1,1,3,4,5,1
1,7,6,1,2,1,1,0
0,-12,0,3,3,4,5,2
1,2,-7,-2,-5,-1,-4,-1
-2,-2,-5,-3,-3,-10,-4,-2
2,10,0,-3,-4,-3,-1,-1
-6,-19,-3,-3,-2,1,-1,-3
3,7,3,1,0,-1,-1,4
-1,-1,2,-1,-2,0,1,1
-1,4,-7,-1,0,4,1,1
2,10,7,3,1,-2,-1,-1
-1,-10,-2,0,0,-1,1,1
4,7,0,-2,-2,0,-3,0
-9,-26,-7,-3,-1,-4,0,-4
2,1,10,0,-5,-2,-3,-1
-2,0,0,0,1,0,2,-1
1,-1,-4,0,0,4,2,0
6,14,2,2,2,2,0,5
-5,-28,-8,0,0,-1,1,-1
-1,7,5,-1,-2,-2,-1,-1
-4,-5,-5,-4,-6,-7,-4,-7
2,4,4,0,1,-4,-5,-1
-2,8,-8,-1,4,1,3,0
-2,-16,-4,-1,-3,2,1,2
-1,-7,1,2,1,0,-1,1
1,7,-1,-1,-3,-5,-1,-3
-4,-1,-4,-1,-2,-1,-1,-4
0,6,0,-4,-2,1,0,0
