ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,-3,-3,-1,-6,2,-2,3
2,3,2,-1,-2,-6,0,0
-4,2,4,1,4,2,1,-4
24,26,13,4,0,4,3,10
-7,-12,0,1,5,-10,-5,-5
-16,-52,-17,-2,-7,5,3,-5
-13,22,5,-1,3,4,-4,-10
-2,-13,-7,-4,-4,-2,0,1
-1,-16,-1,0,-2,0,-2,0
12,24,7,1,2,-8,-1,6
1,-4,1,-1,-4,-1,-1,-2
0,-1,0,1,2,1,3,-1
2,6,7,4,7,3,0,3
0,7,-3,-4,-6,-5,-5,-2
-2,-7,-1,0,-4,-6,0,0
-5,2,-6,-4,3,1,-1,-2
3,-1,-2,-2,-1,13,12,5
5,21,11,2,3,0,-1,1
14,18,9,-2,0,3,1,10
-5,-41,-17,-2,-12,-11,-7,-2
-34,27,-1,4,7,-7,-10,-18
0,3,16,-3,-8,6,4,5
-3,-9,-13,0,6,3,-1,-4
3,8,5,-3,-5,-5,-3,-1
9,-2,0,-3,-8,-4,-6,0
3,26,8,4,7,5,3,2
8,3,3,-1,-4,-5,-3,3
-6,-2,-1,2,7,12,3,-4
4,4,4,2,-2,0,10,7
2,-19,-3,0,5,-1,-1,-1
-3,-14,-9,-4,-4,1,-3,-1
1,-10,-5,1,-1,-4,-4,-2
-1,12,2,-6,-7,-5,-5,-1
-7,-12,-10,-3,-3,-5,-6,-1
2,2,6,5,5,1,4,-2
-6,9,3,-2,1,3,0,2
9,-5,5,2,3,5,-5,3
2,11,5,3,-2,-1,2,-3
0,8,7,2,-2,-8,-4,3
2,-13,-16,-2,0,-4,-2,-1
4,-10,3,2,4,6,6,3
-1,-4,-13,-5,-6,0,-3,-1
-12,-25,-4,-3,2,3,-1,-7
0,4,4,-3,-2,-5,-3,-1
0,-2,-4,-3,-6,-9,-1,3
9,6,-2,0,3,3,-1,-1
-16,-13,-2,-1,-2,4,0,-7
-3,21,11,2,4,-5,2,0
0,-18,-13,-3,-5,0,-5,-1
4,19,8,3,0,-7,1,2
