ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12,20,17,0,-11,5,8,53
4,13,-13,4,13,1,-5,-17
-31,-70,4,-11,-5,-6,-4,-48
-5,-11,-12,-8,4,3,4,6
-1,22,2,3,-16,-10,-4,17
3,8,11,43,11,1,-1,28
16,56,-2,-43,-1,13,7,-4
-6,4,21,-4,10,-5,-12,-3
2,-30,-35,8,-12,-5,1,-13
-10,-2,-3,-14,-21,-8,-3,-10
17,-7,46,38,2,0,6,10
-14,11,-30,-17,-6,-1,-7,-27
3,-24,-5,-4,8,2,2,5
-6,-21,-9,1,4,2,3,0
15,14,6,-3,-10,0,10,76
12,23,14,10,7,-2,-15,-76
-18,-38,-10,-5,-14,-7,-7,-29
-18,-35,-12,-7,-3,-4,-5,-10
9,-8,2,1,3,3,11,35
5,-5,-3,-2,-8,-2,1,2
6,33,6,8,3,-1,-1,-1
7,19,22,22,-6,-3,1,16
-14,24,-19,-41,13,3,-2,-55
4,-53,-4,-9,0,5,2,12
0,27,-5,8,3,2,1,-5
8,2,-3,-16,-11,-2,10,23
33,4,-3,39,5,-3,6,25
-62,23,-14,-31,10,7,-15,-77
0,12,40,1,-3,-3,-1,5
-9,16,-21,-10,0,1,-2,-4
-5,-13,-13,11,-13,-8,1,30
22,-3,10,-3,-13,-1,7,23
7,14,2,20,11,7,8,24
-15,9,11,-12,-6,-11,-21,-47
-25,-41,-13,-38,3,2,-11,-30
21,-4,8,15,-4,0,17,79
13,17,1,-6,-17,-6,2,-32
-43,-34,6,13,10,5,-13,-38
-6,-11,-3,-12,5,2,-6,-29
3,-32,-12,5,-6,-1,3,24
22,22,13,-9,-13,-5,4,30
11,4,1,-3,6,3,9,15
-21,-16,-10,3,-7,-4,-9,-51
4,31,18,15,3,1,4,10
16,36,-4,-1,8,7,9,38
-16,-35,43,-3,-4,1,-1,-16
10,-13,-41,10,7,1,-6,-4
3,-11,-15,-4,-14,-10,4,29
-5,-33,-24,-17,0,3,-2,28
6,22,-12,21,5,-3,-5,-25
