ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11,11,-1,-13,13,2,3,1
12,3,1,-4,-11,-2,-3,-6
-17,32,13,0,-12,-4,-2,-15
-5,3,7,8,8,5,4,20
14,-9,-10,5,-11,1,1,-17
1,38,4,9,1,-7,-3,9
-4,-24,-14,-8,7,4,5,1
1,-58,3,-5,5,4,4,7
0,94,12,3,-6,-2,3,21
-6,-36,-19,5,0,-1,-10,-31
-17,-69,-1,-3,-7,-7,-7,-1
-10,6,4,-14,-8,-5,-10,-28
9,-32,-2,13,1,0,3,23
-19,4,-21,-6,6,-1,-1,-25
10,32,-2,-23,-7,3,6,20
10,13,-3,7,-5,1,0,-1
-12,-60,9,3,-9,-7,-11,-29
-1,17,10,2,-1,2,10,-3
7,35,4,-8,3,3,-2,0
6,22,-3,-1,-4,1,7,19
-2,-39,0,-10,6,-2,-6,-28
14,48,-3,8,-9,-4,0,2
-17,-54,0,12,3,-2,-1,-25
18,9,-9,0,1,0,-4,4
-6,15,0,-1,11,4,-1,2
-8,-26,8,-3,-18,-3,1,7
12,3,-20,2,21,-4,-1,1
-9,-23,-16,-14,-32,-11,-5,0
-8,-36,5,3,-5,0,-8,-14
2,36,5,7,2,6,5,21
6,34,2,6,-10,-1,3,28
10,11,-6,-5,16,-7,-16,-28
-9,-6,4,9,7,4,6,6
4,-8,-4,-22,-4,-2,1,11
4,8,9,6,-3,1,1,-4
-7,-8,6,16,-4,-1,-2,-24
-4,37,4,2,5,2,3,10
6,-21,-1,-2,-2,2,-5,-12
3,-45,4,-12,-5,4,4,9
6,16,-1,1,13,3,4,10
15,26,12,10,1,0,1,1
-10,-10,1,-23,-1,-4,-6,-16
0,6,-15,-4,-5,0,-1,-4
20,-2,7,8,-14,-2,8,25
-33,-34,-20,-16,11,2,0,-4
-2,-24,12,16,3,1,-9,0
10,23,-17,-25,-6,-7,-10,-14
-7,31,2,13,0,-5,0,12
21,46,0,-1,-1,8,13,9
-34,-41,-1,10,-1,-2,-3,3
