ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
8,9,2,-64,-9,1,-19,-61
6,20,3,9,-1,6,15,40
-6,-2,-10,-4,-3,-2,-6,-7
-5,-10,22,14,3,-2,0,27
-15,-18,-22,19,-8,-4,0,-3
4,15,8,-11,2,0,0,21
0,-7,13,-7,-1,-3,-3,-17
7,7,-43,-4,6,2,3,3
-13,-18,-1,11,-3,0,-1,-20
9,-26,-12,-7,-7,-3,5,72
2,11,14,13,6,3,-15,-91
-42,-26,-4,-21,-11,1,1,10
3,0,-2,26,11,-1,-2,5
9,9,12,-14,-18,-6,-2,-1
-5,23,-13,-4,19,9,8,12
15,32,3,-11,-2,-4,-3,7
-9,-59,-4,25,0,-10,-2,1
3,13,20,-32,3,8,2,-7
9,-4,-4,-8,-12,-1,0,25
-19,8,0,-10,9,-1,-3,-24
13,25,7,17,5,6,4,-30
-19,25,8,21,7,-1,-3,-10
17,14,-19,-23,-5,-2,2,12
5,-30,-16,4,1,-5,-3,21
-2,-11,-3,-6,0,2,4,-18
9,5,13,9,-1,-3,-2,-12
-23,-12,-2,1,-6,0,-2,-26
4,-30,-22,16,-1,-3,0,-15
17,42,16,-10,0,-2,3,36
-5,14,-19,-4,-1,6,3,-6
1,-24,17,12,7,-2,1,27
-6,-23,-4,1,-6,-4,-7,-30
0,-1,-1,0,1,0,4,19
17,18,21,-24,-21,-6,-8,-5
-13,14,8,17,8,3,0,5
13,5,1,9,15,9,7,25
-13,9,-5,-12,-14,-3,-3,2
-2,-9,-4,18,4,2,2,2
6,-2,-4,-1,-2,-9,-5,8
6,0,11,-13,-16,-4,-7,-31
-11,1,-8,6,15,-1,9,21
1,-20,0,14,10,6,4,8
-3,1,-10,-8,-1,0,0,-11
14,22,4,3,-1,-2,0,14
-15,15,8,-3,-13,-8,-9,16
-10,-38,4,4,0,1,2,-12
3,-18,-15,9,5,-6,-7,2
-5,13,0,-18,-4,-3,0,12
4,-1,-1,31,-4,-3,-13,-26
-17,-54,-35,-39,-1,0,1,-5
