ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,1,6,1,6,7,4,0
3,9,1,0,-4,-2,-2,1
-1,-6,3,0,2,-3,-2,1
0,0,6,4,9,-1,0,-2
-2,-16,-10,-9,-12,4,2,-1
-3,3,-3,-4,-7,-3,-2,-1
1,1,1,4,3,-2,-1,-2
0,7,3,1,-5,-3,0,1
7,12,-6,-2,3,0,2,5
-9,-45,-8,-4,-1,0,1,-1
-8,3,-5,-1,3,2,-1,-6
0,-7,1,-2,2,4,0,-3
-7,-15,-11,-1,-1,0,0,-4
14,24,6,-2,-1,-3,0,6
-11,-2,-6,-3,-4,-4,-1,-8
-1,-17,2,4,4,-5,-1,0
-5,0,4,0,-3,5,2,-1
2,9,2,2,2,-1,1,0
0,-29,-5,-5,-2,2,3,1
1,15,9,2,-1,-2,-3,-2
1,-4,2,7,6,-14,-9,-3
-2,5,1,-3,-6,2,7,-1
2,-9,-8,-3,-7,15,7,5
-3,-3,-14,-4,0,3,2,-4
0,2,6,2,-1,-1,4,3
2,2,-4,3,5,-6,-8,-3
-3,9,10,-1,4,-5,-9,-7
3,6,-1,-2,-3,1,2,3
2,-12,0,0,1,3,-1,1
-9,6,3,0,1,-1,-2,-8
-5,-12,-1,0,2,2,3,1
0,-4,3,2,-2,-2,-3,0
1,1,-10,-4,-1,-4,0,0
3,0,10,4,-1,4,2,3
2,2,-11,-3,0,-7,-7,0
1,3,-1,-1,2,3,2,1
-1,-1,-4,-2,-3,5,4,-3
0,0,1,-1,4,3,-5,-3
-1,4,0,1,-1,2,6,0
0,-11,-12,-3,-2,-3,0,1
-4,5,7,1,2,-2,-3,-5
-2,1,2,2,-6,-3,-3,-1
4,3,-1,4,4,-3,-2,2
-2,0,0,-3,-5,-2,-3,-1
-6,0,7,-3,-5,1,-5,-7
-1,8,3,1,0,-4,-2,0
-3,-22,-1,1,0,-1,-2,-4
-1,9,9,-1,4,4,4,0
2,0,-7,1,0,-3,0,3
2,-8,-10,-6,4,0,1,-1
