ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-9,10,5,-1,-11,-3,-2,0
-9,-24,-11,1,5,-1,1,26
0,18,34,24,3,0,-6,-45
-11,-63,-5,-5,-10,4,-1,29
-6,-23,-27,-6,2,1,-10,-42
31,23,10,-14,-6,5,11,30
-27,7,-13,-16,-20,-12,-9,4
-9,-48,-7,-5,10,-6,-5,11
-17,22,17,34,-7,-3,4,-8
23,43,-2,-21,26,5,-1,20
-9,-28,-8,-1,-22,-6,-10,-25
-2,14,3,-3,4,2,0,-3
6,-8,-7,-3,-2,-2,7,33
8,31,5,19,4,2,7,33
5,-17,9,-22,26,11,-3,-16
-20,20,-11,11,3,-2,-5,-27
18,-10,11,7,5,2,3,25
4,18,5,-15,-14,4,4,-1
-18,-22,17,28,-1,3,0,4
-7,3,-31,-51,-17,-9,-1,5
11,-17,-5,7,30,13,-9,-41
0,-41,-5,15,-7,-4,0,24
4,27,7,33,-9,-5,5,-18
11,36,8,-4,-3,0,2,-12
-11,-10,-2,-3,8,4,0,20
-6,-1,-5,-15,1,-4,-5,-2
17,9,-10,22,-14,-7,-1,-1
6,-38,12,3,18,4,0,-14
7,5,-6,-31,-7,3,5,36
-24,-3,0,-2,-8,-7,-9,-69
13,15,13,11,-4,4,8,60
6,2,-11,-8,8,-4,-3,-3
-17,-22,-2,3,4,-9,-7,-36
-5,-30,-23,-18,-9,0,-3,-7
-16,-2,10,14,-10,-6,0,-20
18,1,-1,21,-4,2,4,49
0,23,8,-37,0,0,-9,-54
-21,-30,-27,-20,2,2,-3,-22
12,16,9,7,-6,-1,2,9
-8,7,9,18,-7,-7,-3,7
1,23,17,10,-6,-4,-2,27
-18,-4,-18,-30,6,8,4,-1
-7,0,-7,-6,-5,-6,-10,-49
23,-3,10,6,11,12,5,15
-24,9,-15,15,-17,-6,0,10
20,-6,19,-7,18,4,0,1
-7,-2,-11,-25,-4,-3,-2,15
-3,-17,-8,12,-12,-2,1,12
-7,54,6,16,12,-3,-6,-50
-4,-56,-8,9,-10,4,4,-18
