ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,6,4,-1,-3,-5,-3,-2
-1,-4,0,-1,0,-2,0,-2
2,-11,-14,2,-1,-3,-4,0
-3,2,1,-1,-2,2,1,-1
-1,-1,1,-1,-2,1,-4,-1
-1,14,7,1,3,2,3,0
-5,-31,-18,-3,1,-1,-2,-1
1,12,6,3,6,7,5,-3
-1,-13,-4,-2,-3,2,0,1
-4,-15,-9,-4,-6,-15,-7,-1
2,22,12,-2,-3,-6,-2,-3
-2,-20,-6,0,1,6,2,1
0,7,0,0,0,3,-4,-2
-1,-14,-4,-1,-5,-5,6,0
-1,3,1,0,2,-1,-2,0
0,3,-2,1,5,7,1,2
-1,1,1,1,0,1,0,0
1,1,3,0,-1,3,-1,0
-3,7,-1,-2,-6,-6,0,-1
-2,-8,-8,-2,-4,-7,-6,1
1,0,3,4,3,-4,3,2
2,6,-3,-2,-1,3,-2,0
3,17,16,4,4,10,8,4
-4,-30,-13,1,0,-1,3,-1
-3,7,1,-1,-2,-4,-4,-5
-4,-3,-2,-6,1,-5,-1,0
-1,-7,-9,-1,-3,-4,-7,-1
3,8,7,2,1,1,-2,-1
3,3,1,-1,-3,-6,-1,-1
-3,-6,-2,2,1,-8,-5,-2
-4,-6,0,-3,4,0,-5,-1
0,8,8,2,-2,10,14,2
-2,0,0,-2,-1,4,-2,-1
2,-1,-7,-1,-2,-3,-6,-2
0,-11,-4,-2,-4,-7,-2,-1
-4,-5,-1,-2,-1,-5,-6,-3
-1,12,0,-3,-2,-4,0,2
-9,-14,2,1,4,7,3,-4
-1,1,-2,1,-1,6,3,-2
4,14,4,0,2,4,-1,3
-2,-6,2,-1,-2,-5,-3,-4
0,-11,-6,-1,-1,-1,1,3
1,4,0,0,-4,-2,2,-3
1,9,5,1,-4,-11,-2,-1
3,1,1,-4,-4,8,-6,-1
1,0,-7,1,5,2,7,2
0,-5,-8,1,6,8,4,3
-2,-8,-1,-1,-4,-2,-1,0
2,-8,-1,2,1,3,1,3
-1,6,7,-2,-3,0,-4,-3
