ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-15,-38,-6,9,-12,-6,-5,-21
-1,11,1,8,7,0,0,0
0,11,8,-2,-14,-5,4,5
-1,19,5,1,11,11,2,17
17,28,-12,-6,1,-7,-8,-27
9,-51,-37,-16,-8,-3,-2,25
-3,10,5,-4,-3,-2,1,9
-16,-15,0,8,16,3,2,-30
-3,7,12,14,-5,4,2,30
1,-9,11,0,-12,-7,-3,-12
5,19,-8,-6,29,7,4,0
4,-10,6,-1,-9,3,-1,12
-5,23,0,-5,-10,-4,-8,-13
2,13,4,12,10,0,5,3
-5,-11,6,-10,-7,-5,-2,-3
4,-6,-10,-3,-11,-2,0,5
12,3,7,5,-6,-4,6,26
5,26,8,1,5,5,7,48
-4,-48,22,11,9,7,-11,-76
-12,22,-44,-16,-4,-8,-7,-29
-7,-15,-12,-14,-13,-4,3,8
-4,10,2,-2,3,4,5,-2
13,49,8,7,-13,0,5,17
-13,-68,6,-6,12,-1,-8,-33
-3,-39,-5,4,-5,-1,-2,1
9,33,9,18,4,-1,5,13
7,-15,-7,-18,-4,-1,0,23
-10,13,3,9,-1,0,-4,-15
4,13,3,5,-1,-4,2,8
-7,-7,-8,-14,2,-3,-5,-21
4,4,-3,-1,-2,-4,-1,28
10,4,13,33,3,1,-2,-9
-13,-13,-9,-24,26,12,8,41
8,24,9,-13,-8,2,3,-22
-16,53,-2,-2,-6,-10,-14,-17
5,-39,-6,-5,-15,-2,6,37
-6,-11,-6,24,30,-2,-7,-18
6,-13,11,-1,-14,-3,1,15
-14,0,-6,-4,-8,-6,-3,-22
3,10,-14,-29,10,7,0,-16
5,12,-6,-2,-19,-4,3,10
11,-6,-5,10,4,0,-3,-47
-5,-14,15,5,5,1,1,9
11,10,13,14,-5,-1,4,9
-5,0,-3,-2,-6,0,-2,-7
-3,-10,5,4,10,1,0,9
6,-16,-2,-5,-3,4,6,9
-6,17,14,30,-14,-7,-2,-9
2,-30,-36,-62,28,9,0,10
-3,24,-1,26,-2,-1,-3,4
