ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,1,3,5,0,1,-1,0
10,13,5,-3,-4,-5,-3,0
-8,-4,-7,2,4,0,1,-6
1,0,9,1,3,2,0,1
-6,10,5,-5,-6,0,-1,-4
2,-10,-6,0,0,2,2,3
2,4,2,-1,-3,0,-4,0
1,16,4,1,1,-3,-2,-3
-6,-29,-13,0,0,-3,2,2
3,10,12,3,1,4,-1,-2
-15,-11,-15,-6,-2,-3,-2,-5
2,12,-1,-1,0,-3,0,-3
7,6,1,-4,-5,0,-9,-4
-2,1,1,1,0,-1,5,3
2,3,9,4,4,3,2,3
-2,-3,-4,-3,-4,-4,-5,-2
4,2,2,2,6,3,5,3
0,-3,-5,-1,3,-3,-8,-1
1,-3,-4,-5,-7,0,-3,1
0,6,14,3,-2,-1,4,-2
2,-9,-2,3,9,8,4,1
-5,-4,-4,-1,-1,2,-2,-4
2,13,4,-1,-4,-5,-4,0
-1,-16,-10,-1,-1,-1,-1,3
8,6,6,1,0,0,-2,1
0,3,-1,0,3,2,3,1
-1,6,7,-2,-4,-2,-4,-4
-5,-17,-12,-1,-3,-1,-2,-2
1,12,4,-2,-7,-6,-3,-2
4,-4,-1,3,4,3,5,3
5,-11,-5,3,6,5,6,3
-1,3,-3,0,0,2,-1,-3
-1,-7,-7,-3,-1,-6,-1,2
-3,24,20,0,-2,-7,-4,-4
3,6,-1,2,-1,2,1,1
0,0,9,9,6,10,5,-3
-9,-15,-22,-12,-3,2,0,0
1,-7,-8,-2,-6,-5,-1,-2
3,-1,0,-2,4,-6,-1,1
3,16,10,0,-1,5,3,3
-3,14,12,6,2,0,2,-2
-3,-14,-6,-5,-7,-4,-4,-1
-5,1,1,0,2,-1,-3,-7
-8,-7,-10,-10,-5,-2,-2,-5
-2,-1,-3,-1,-4,-5,-6,-4
1,8,-3,-1,2,3,5,0
4,-1,7,3,1,8,7,4
1,-6,-10,-1,0,-5,1,2
0,-3,1,2,5,4,0,0
-2,10,7,-2,-8,-5,-5,-6
