ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
14,63,19,23,-4,-9,2,54
1,-10,1,-6,24,8,-3,-56
17,68,11,-7,-12,-6,-11,8
-10,1,-24,10,6,2,7,23
2,-6,11,8,0,6,6,4
-5,7,-4,-4,9,1,-8,-12
-7,-28,9,7,0,2,0,-16
0,27,8,2,3,1,2,9
-7,-11,8,0,-3,-2,-5,-19
-8,11,12,-1,-18,-7,-2,1
7,-8,2,2,3,-2,4,27
33,27,0,-1,34,10,-1,-12
-17,-45,5,-12,-8,-7,-4,-19
-5,49,-8,-28,-6,-6,-8,7
-7,-93,-25,11,-3,-2,1,-18
0,57,12,-10,-7,2,2,-19
12,-12,6,12,-15,-6,-4,11
-23,12,-5,3,-21,-14,-9,5
14,4,-5,-11,40,13,6,15
-6,-9,0,-6,-11,-7,-6,-22
-8,-28,-8,7,3,2,3,3
6,-22,-4,-17,-7,0,7,21
3,-7,-3,2,-7,-2,2,29
3,12,4,5,-1,-2,-14,-25
7,32,17,11,3,1,5,-3
-3,-6,3,8,9,4,-1,9
9,-31,-5,-25,-17,-4,0,-13
-5,-50,-8,-14,-14,-8,-5,17
-4,-52,-9,8,0,4,7,26
4,-8,0,15,-9,-5,-11,-6
2,43,3,-15,9,3,-4,-57
-19,22,12,-7,-2,-2,-2,-4
-2,-3,5,9,6,1,-2,-15
15,-1,-18,-13,-14,-3,12,40
-6,3,-10,8,-7,0,-1,-6
10,31,-4,6,12,-3,-2,-5
5,-3,10,3,4,1,-1,21
-10,20,7,3,7,5,2,-43
20,20,12,-19,-1,-7,-8,14
11,32,-14,4,9,10,7,-1
-34,-41,-8,-3,-16,-7,-7,-32
-6,-43,-2,4,20,6,2,8
-10,-4,-15,-15,-7,-3,-8,-2
8,-28,1,10,-14,-1,5,26
18,61,10,5,3,-1,-3,-4
5,3,8,-14,5,7,1,12
-14,14,2,1,-12,-9,-5,-3
6,-1,1,11,-1,1,3,15
10,35,6,10,7,4,2,23
-8,14,3,-11,-14,1,4,-29
