ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
44,24,-15,17,-4,2,4,45
-28,-30,-11,-15,-14,-6,-14,-33
2,3,-10,7,-4,-1,4,25
-6,-17,-1,17,-4,-3,-2,3
24,32,13,-8,13,5,12,40
-12,40,28,-1,-5,-6,-16,6
0,-52,-25,3,2,4,1,-21
-3,0,4,6,-4,-6,-3,-13
-11,-9,-18,-9,-2,0,5,11
24,30,-6,-2,3,7,15,27
4,22,0,-15,-1,1,-16,-17
-13,-28,-2,0,-2,-7,-8,-22
-2,-2,18,-1,3,0,-1,-7
-1,-14,-13,-5,-8,-4,3,-22
-4,17,9,6,-1,3,12,35
18,12,-10,3,4,3,3,11
3,18,5,-2,2,-10,-17,-28
-30,-57,-4,22,-10,1,2,-39
-3,65,13,-32,23,10,8,25
-14,-36,-12,-10,-4,-6,-6,-6
7,-3,9,4,-1,1,4,16
14,20,2,6,1,-5,-6,-9
-3,-5,-2,12,-11,-4,3,31
2,-2,7,-1,-8,-5,0,-27
-3,5,5,-6,11,6,-1,10
-17,-38,-2,-18,7,-3,-4,-41
12,18,-29,18,-8,-5,-1,27
-1,3,2,-12,20,9,4,-35
-19,-29,10,7,-19,-10,-4,-17
4,7,-5,-6,9,5,1,-4
-6,-12,28,4,-3,-4,-2,-7
-2,0,-9,3,-4,-3,-1,17
2,14,-12,-1,-2,2,7,2
8,-3,-3,-7,2,2,3,3
-3,10,24,14,-11,1,12,27
50,33,-31,4,39,16,-1,65
-65,-81,-20,-15,-41,-20,-33,-99
-15,-33,-13,-8,-5,-3,-3,21
4,-7,-33,-10,-8,-5,-2,17
-12,-33,18,1,-12,-6,-1,-28
10,41,24,11,5,1,10,25
0,-1,-3,3,-3,-1,1,-10
4,6,15,3,-3,-1,0,-9
-9,11,0,-2,-7,-1,-1,-7
8,-2,-7,3,8,4,2,9
0,8,4,-5,-8,-4,-3,-6
3,1,10,5,15,7,2,-5
-8,-3,2,-8,-11,-6,-4,-6
-4,1,-5,5,-14,-7,-1,-4
21,18,8,-5,34,15,22,53
