ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,12,-5,-1,1,0,1,1
-18,-30,-10,-2,1,1,-1,-3
-3,4,-2,-6,-5,-5,-3,-6
-2,6,2,3,2,4,-1,-1
4,12,6,2,3,-1,-6,2
5,11,5,-3,-1,0,3,5
2,12,5,1,-2,-3,-1,0
-1,-7,2,-1,-3,-1,-2,-1
-3,-25,-13,-3,-3,-4,-4,0
-1,-2,-3,0,0,-2,1,-4
0,1,0,-1,3,3,0,-1
4,7,1,2,2,3,0,1
-3,-1,1,0,-5,1,3,1
4,23,9,-2,-2,-3,-4,-1
-8,-38,-23,-3,-4,-1,-1,-3
-4,-9,-12,-4,2,-3,-3,-3
-3,-3,3,0,1,1,1,-2
3,6,1,0,0,0,-1,2
3,10,8,0,-2,-2,-2,1
-1,1,0,0,1,-2,-1,-1
-2,-12,-6,1,4,-1,0,-1
0,-2,2,-3,-4,0,1,0
-1,-3,1,0,2,2,1,3
-3,-18,-1,0,-5,-2,-2,-3
5,11,-3,-3,-1,-2,-3,1
-3,-10,-2,3,1,1,2,0
-3,6,3,-1,2,6,-1,-4
2,2,-2,-2,-2,0,6,4
3,15,7,2,4,5,2,-1
-4,-27,-14,-1,-2,-2,1,0
0,8,-4,-5,-9,-9,-4,-1
-4,-9,2,-1,1,-5,-3,-4
-3,2,3,2,-5,-6,-4,-4
1,3,-4,-3,9,6,-1,2
5,6,7,1,-5,0,3,3
-3,-4,-6,-3,-4,-1,-3,-2
-1,-7,-7,-1,-1,-5,-2,-2
-1,18,3,3,-1,2,1,-2
0,9,7,0,1,-5,-1,-2
-1,-11,-9,-4,-1,0,1,-1
1,5,-3,1,2,3,2,1
0,-2,0,0,-4,-1,-1,1
4,4,1,-2,4,2,-2,1
0,5,-1,0,-4,-1,-2,2
-5,-4,0,-2,4,-2,4,-1
1,8,4,3,3,4,-1,-1
-4,-21,-6,1,1,1,1,1
0,10,7,1,1,0,-1,1
-2,-8,-13,-3,-2,-3,-2,0
2,4,4,-2,-4,-5,-1,-3
