ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
17,-17,10,17,5,-3,2,31
3,55,-3,-3,-1,-4,-2,-47
-8,-51,-7,-2,-10,-6,-5,7
3,4,6,0,8,11,7,6
-8,-8,16,8,-8,-1,-5,-38
19,9,-4,-1,5,-3,0,34
-6,23,-1,3,3,-3,3,22
8,-16,-9,-24,10,1,-3,2
-1,-3,-12,-14,-10,1,0,-4
0,-8,2,-3,-11,-1,-2,6
2,13,9,14,18,-2,-5,-5
1,14,1,-29,-13,-4,-1,20
8,-16,-2,9,-7,-4,-2,-16
-10,11,5,10,-3,-3,-5,-16
-3,34,-10,-9,7,4,1,-6
-1,11,3,-2,-8,5,3,-2
1,-23,-15,13,11,-3,-3,-3
-12,0,6,7,-12,-9,-9,-10
18,19,15,-8,18,16,11,12
-4,27,6,15,0,-1,2,-2
-6,-1,-14,-9,3,-1,-1,10
9,-9,-18,-3,-1,-2,2,14
0,14,9,-9,-26,-9,-1,3
-24,2,-8,10,29,8,2,-8
7,-8,11,18,0,-7,-4,3
-4,6,-2,-16,-4,5,5,-2
16,24,1,-2,-7,-2,9,22
-6,-13,1,4,0,4,-7,-12
-16,-15,-13,-7,-11,-8,-9,-31
-9,-11,0,8,-8,-3,-3,10
7,5,2,-5,41,18,5,-9
9,-46,-9,1,-16,-5,2,36
18,27,8,2,-2,-2,2,-16
-20,0,9,-1,7,2,-4,7
-18,-59,-14,13,0,0,-4,-4
-5,-27,8,4,-2,-3,-5,-21
4,18,-29,-35,2,-3,0,13
13,11,2,9,11,1,6,10
-6,-11,6,2,-15,-8,-8,-15
8,10,-7,-6,1,0,-2,0
-8,-6,14,6,-3,1,3,13
5,6,-5,13,4,2,0,6
-2,-4,-2,-21,8,-1,-4,-16
-12,-12,-4,-11,-9,0,-3,-25
8,18,10,10,7,8,6,9
-10,-4,-13,-3,-3,-6,-7,4
0,1,18,18,22,7,10,18
13,11,-12,6,-9,-9,-7,-18
-15,51,6,8,9,3,-4,-4
-1,-79,-7,-11,-7,2,7,11
