ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,1,-4,4,-10,-3,0,26
-12,13,19,24,-2,-4,-1,-9
-1,0,-3,-19,10,3,-3,4
-9,-16,-10,-4,2,4,4,14
11,28,0,9,1,0,3,31
-4,5,11,8,-4,-5,-8,-54
11,9,7,-1,3,3,6,18
-11,31,19,6,-6,0,-1,-16
2,12,3,3,-4,-2,-1,-4
19,-30,-28,-18,31,6,11,41
-22,36,12,11,-22,-5,-12,-94
-5,-4,-14,-2,6,-5,-5,-6
-1,-33,2,9,7,6,0,-2
10,-31,-2,3,-16,1,8,32
16,11,-11,-27,-4,-4,3,25
-2,48,8,15,6,-5,-7,-13
-17,34,18,8,8,6,3,12
-4,-21,-5,4,-1,-7,-4,16
6,-4,2,14,-1,5,-4,-11
-1,34,-17,-17,-10,-5,-1,8
5,-31,17,5,6,-2,-2,23
4,21,4,-15,-9,2,-1,13
-20,3,2,9,14,-2,-1,-3
-12,-44,-15,3,-1,2,1,23
5,13,-6,9,-2,0,1,-5
-2,2,9,-15,-5,2,3,7
5,-3,16,11,-10,-7,2,14
10,31,4,-12,-9,-2,-6,-27
4,-5,-7,22,24,5,5,13
-3,-4,10,-24,-18,3,5,-4
-5,19,6,18,-16,-11,-10,32
-8,-9,-11,-47,16,7,-1,-33
1,12,-10,-12,4,-2,-3,-18
-11,-23,-22,5,1,-2,0,-1
14,-1,2,12,-2,1,10,32
5,59,11,13,-7,-1,-1,-2
-6,-57,-3,-15,-2,-7,-13,-27
-15,60,17,2,-3,-2,-4,-32
8,-23,-19,-18,5,6,5,33
13,-22,6,9,1,-2,-1,-11
-2,-1,-15,1,-2,2,-2,-16
3,-8,1,6,-8,-7,-2,6
7,14,-3,14,8,0,1,-35
-1,7,16,4,11,8,12,21
-13,-43,-2,-14,-13,-4,-8,-27
3,-38,-22,-15,-10,1,2,18
-18,-2,-6,-16,16,4,-2,-23
11,16,2,21,-4,-7,-4,20
-3,-11,6,13,-5,1,0,-13
-9,22,22,34,1,-3,-2,21
