ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-48,-37,-11,-12,-6,0,-2
-3,-5,-1,1,3,4,1,0
8,20,-5,-15,-12,-6,0,30
3,16,9,7,2,4,9,13
16,0,8,8,-2,-1,-2,-1
-18,33,16,1,-10,-8,-12,-11
10,-37,6,8,8,4,-1,17
-4,-14,-37,-43,-19,-7,-5,-11
-3,-8,-15,-11,3,0,2,13
6,-17,5,7,-12,-2,-1,-4
1,53,5,11,7,2,-2,-6
-14,-52,21,22,-7,-5,-9,1
-3,-18,3,-3,6,-1,-5,14
2,18,-13,-6,-2,-1,-2,-24
7,7,9,13,2,-1,2,3
5,1,-14,-20,6,1,4,17
-3,6,-3,4,-4,-3,2,-1
10,-11,8,11,9,4,2,-5
10,26,5,-1,10,2,-2,-14
-26,-44,1,6,-19,-9,-4,16
5,11,-11,-8,3,0,-3,6
-5,-7,-15,-11,9,5,8,6
3,-11,-7,-7,-8,0,6,14
8,18,19,8,-4,-2,-7,5
-18,3,14,19,0,-5,-7,-63
-3,-22,8,-2,-20,-5,-4,-3
4,6,-26,-27,12,-3,-2,10
0,6,-11,16,-4,3,8,5
-3,31,9,-7,8,4,6,22
11,6,9,19,-3,-3,-5,-8
-12,-20,18,-12,5,1,-6,-12
2,9,0,2,2,0,1,-12
20,16,4,2,-4,0,1,21
-15,4,-25,-14,8,-2,3,-6
-17,-9,-8,-3,-8,-2,3,55
8,-13,4,4,6,1,-1,-9
-3,-12,15,13,-10,-4,-4,-32
2,9,-17,-25,10,6,-2,8
4,-24,6,1,8,2,-3,8
9,-11,-9,-7,-7,-2,-2,3
-8,-13,7,15,-7,-3,-5,-15
5,-6,10,-9,-3,2,4,9
1,-3,-30,-4,-8,-4,-6,-25
2,14,2,1,12,3,4,3
2,8,1,-7,-5,0,3,5
8,14,11,16,-1,-1,-4,21
-13,-18,21,7,9,0,4,-14
1,-11,-11,-9,-3,-2,-2,-10
-4,13,-18,-16,-4,-2,-3,13
-1,-5,-3,16,0,-6,0,-6
