ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-31,-9,-2,-2,0,2,0
4,9,10,1,0,1,0,2
0,-4,-9,-2,1,0,0,-1
-1,3,0,-3,-1,-2,-1,-3
2,5,8,1,0,-2,-1,1
1,10,0,0,-1,-3,-1,-2
-2,-6,-5,-2,1,-2,-2,1
-2,-14,-10,-2,-2,8,5,2
2,6,6,-1,3,3,0,-1
-4,-6,7,2,-1,-5,-3,-1
1,-2,-1,-5,0,3,0,0
2,7,1,0,2,-5,-2,-1
-4,-5,-8,-2,-6,-3,-1,-3
-7,-14,-5,0,3,4,0,-4
3,10,4,1,-8,0,3,2
0,7,11,-1,-3,-3,-4,-2
-1,-8,-8,-1,4,0,-1,1
2,7,5,-1,-1,-4,-4,-2
-1,0,-4,-1,2,3,2,0
-1,-10,-1,2,-1,0,-2,-3
1,5,-1,-1,-3,-4,-4,4
-9,1,-5,-2,0,1,0,-8
-2,-4,3,1,-2,1,1,0
-3,3,-6,-10,-5,-4,-4,-1
2,2,0,1,1,-2,0,1
5,15,3,1,-1,2,1,3
2,-3,3,-2,-1,-2,1,5
-1,-3,-2,1,3,2,2,1
-6,-8,1,1,1,3,-1,-3
2,1,-7,-2,-4,-4,-2,1
-2,8,3,-2,-5,-4,-6,-2
-1,-10,-6,1,1,2,4,3
4,14,5,6,9,4,-2,2
3,1,2,-1,-7,-3,2,0
-2,-5,0,-1,-3,0,-2,0
-5,-16,-8,0,-1,-5,-1,-4
-1,4,1,-1,-1,-1,-1,0
1,-17,-2,3,8,6,3,0
0,-1,1,2,1,-3,-4,-3
2,15,3,-1,-1,0,-2,-2
-8,-29,-8,-2,-2,-4,1,-1
3,10,1,-1,0,-3,-2,2
-3,-17,-6,-2,1,5,2,-1
1,11,5,0,0,-1,-3,-2
0,-1,-2,-2,-4,-5,-1,2
-1,2,0,-1,0,1,-2,-1
5,10,2,1,1,-1,3,3
0,-9,4,2,0,0,1,-1
1,19,2,-1,0,-1,-1,-7
0,-1,9,0,-6,-5,-2,0
