ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,2,2,1,4,10,1,2
1,9,3,2,2,1,2,-1
0,7,1,-2,-2,-2,-2,-1
-3,-15,-10,-3,-4,-4,-2,-2
-1,2,4,-2,-1,-2,-2,-3
1,-4,-3,1,-1,-3,-1,-1
1,5,1,-1,-2,0,-1,-2
3,7,5,-2,-1,3,3,0
-1,-5,-4,-1,1,-4,-1,0
1,9,1,0,1,4,2,0
-1,-6,0,1,2,2,2,1
0,5,3,2,-1,0,-3,1
-1,-7,-1,0,-1,-2,-2,1
-1,-9,-10,-4,-1,-2,-1,1
-1,9,4,1,-4,-4,0,-3
-7,-22,-8,-2,-1,-3,-3,-1
-1,6,-3,1,-1,3,-2,-2
3,1,2,2,1,4,3,1
-1,-1,1,-1,2,1,2,1
0,9,3,-1,-3,-3,-5,-4
-1,-12,-5,-3,-5,-7,1,0
0,1,2,-2,0,-1,0,0
-5,-6,-1,-1,-2,1,-3,-6
0,11,4,0,2,1,1,0
0,-8,-2,1,3,4,0,-1
-1,-3,-2,-2,-4,-3,1,1
-1,-6,0,1,0,4,2,1
-1,8,1,-2,-1,-4,-4,-1
-3,-8,-4,-1,-2,-1,-1,-2
2,12,9,0,0,-1,0,1
-3,-27,-12,-1,0,-4,-3,0
1,6,5,0,0,1,2,-1
0,6,-1,-1,0,6,0,0
-1,-2,-1,0,1,0,0,-2
0,6,-1,-1,-1,-2,-1,3
-1,3,1,-2,-3,-2,-1,-1
1,3,1,0,3,-1,3,-1
1,7,1,-1,-1,-2,1,-2
1,-8,-4,-1,1,0,2,3
-1,0,-2,-2,0,-1,-3,-2
-3,-6,-1,-2,-4,-7,-6,-1
-1,2,0,-1,-2,0,-1,-1
1,5,0,1,3,2,3,-1
-3,-11,-5,1,0,4,1,-1
-1,1,-2,0,0,-1,-1,0
1,-1,0,-2,1,0,0,-1
1,3,1,0,-3,-4,-1,1
-1,-6,-3,-2,-2,-2,-4,-5
1,19,4,-1,0,-3,-2,-1
-5,-32,-6,-1,-1,-2,-4,0
