ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-6,-3,3,10,0,-11,13
-11,-3,-14,-19,-20,-3,-2,-6
29,14,13,-15,13,5,6,28
2,22,8,9,3,-1,-2,2
0,7,4,10,3,-1,1,1
-10,-73,-19,-19,1,-4,-4,-22
-8,-5,-9,24,5,2,5,19
0,3,28,-5,-1,2,-3,29
17,4,-16,-14,-1,-2,0,-15
-3,44,3,0,-16,-3,3,5
-14,-39,-6,-2,-6,-8,-6,-29
-12,21,9,12,2,3,3,-21
-13,-39,-7,-1,3,3,-4,17
5,12,-7,-4,-10,-7,-3,-10
10,23,-22,-9,-4,-3,3,22
-2,-24,-7,6,-2,1,1,-3
-5,19,12,1,-7,1,-2,-10
1,5,16,2,-1,1,7,13
7,0,6,2,2,-2,2,34
0,13,-1,8,1,0,-12,-63
-7,-16,-17,-12,9,0,-1,6
0,-18,-1,19,6,4,-2,-28
14,12,7,-4,-7,-1,4,28
-2,27,9,13,-3,-5,0,-41
-4,51,14,-17,1,3,-2,-25
-19,-60,-30,-12,-8,-7,-6,-8
5,11,-8,13,11,0,-7,-6
-1,-31,-17,-1,8,6,8,28
19,18,8,10,-3,2,8,25
3,30,19,2,-5,1,11,-7
-9,35,3,16,-7,-6,-7,-14
2,-27,-11,-65,10,11,-3,-12
-2,-11,16,15,-5,-4,-3,14
16,25,4,10,11,-1,0,-3
-8,-5,11,7,-12,-2,1,19
-7,11,-12,7,-7,-5,-5,-14
-15,-49,-5,6,-1,-1,5,-3
9,21,15,-7,-7,-6,-10,31
-17,-40,-32,-1,28,11,3,-3
4,24,5,-10,-14,-6,-4,39
-4,-22,-8,-5,-5,-8,-5,-5
-7,13,11,26,-1,-2,1,-9
16,35,3,-12,20,14,2,-9
-4,-3,17,-9,-1,-2,0,16
-16,-22,-17,18,3,-8,-5,-6
-2,37,0,-33,-9,-4,4,-7
-4,0,10,19,-11,-2,-12,-12
-1,2,-4,-10,10,4,4,-72
5,-8,-5,-16,0,-1,-7,-17
7,16,-1,9,1,3,5,31
