ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,8,2,-3,-2,1,4,0
2,5,2,-1,-2,-3,-2,-2
-4,-6,-5,1,1,4,0,1
0,-3,2,1,2,0,-1,-3
0,6,2,0,-6,-5,-3,0
-4,-7,-7,-5,-1,-3,-4,-1
2,5,4,1,7,4,6,3
2,3,0,1,-1,2,2,3
-4,-15,4,0,1,-4,-2,-2
-5,-7,-15,-5,-7,-4,-5,-5
-1,-11,-1,2,-4,-6,-3,-3
-1,4,0,-2,2,0,0,-1
-1,-18,-5,0,4,9,1,0
0,5,8,1,-1,0,-1,3
0,-7,-7,-3,-1,-1,2,-1
0,-7,-6,-1,-4,-3,0,-2
1,8,0,0,-3,-3,-2,-2
3,1,3,1,2,1,-1,2
1,5,11,2,0,0,2,3
2,8,3,-1,-3,-2,1,3
0,1,1,-2,-3,-4,-2,0
-3,-6,-15,0,7,3,1,-2
2,10,9,0,1,2,2,1
2,4,-1,-1,-2,1,-1,2
-4,8,3,2,4,2,0,-2
-1,-7,-5,-3,-6,-4,-2,0
-1,-10,-3,0,-3,-4,-2,-1
-5,-10,-9,-2,1,1,0,-4
-1,5,-1,0,0,1,1,2
2,8,7,0,-2,-1,-2,-1
0,0,-1,0,0,0,-6,-2
-2,-3,-2,0,0,0,-1,-2
2,8,0,0,-3,-3,-2,-1
-4,-6,0,-2,0,0,1,-4
3,11,4,-2,-2,0,0,4
-7,-25,-3,-2,0,1,0,-2
-2,-5,-9,-3,1,-3,-4,-3
2,8,9,4,1,1,5,8
-1,-6,-17,-2,2,1,-4,-3
0,-2,1,1,3,1,0,2
0,2,2,-2,-1,-1,-1,-2
-4,-15,-4,-2,-3,-3,-1,-3
0,6,2,-2,-2,1,2,0
-1,11,6,-1,-3,-3,-2,-3
0,-13,-5,2,5,2,-1,2
2,6,4,3,1,5,1,0
-2,0,-2,-1,-2,-2,0,1
-1,0,-3,-3,-5,-5,-6,-1
1,13,5,0,-1,-3,-1,-2
0,-1,-1,-2,1,-2,2,0
