ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,11,4,-6,-7,-2,-3,-3
2,6,3,2,8,4,0,-2
0,-16,-3,-3,-8,-8,-3,-1
-6,12,-1,0,2,3,-1,-2
-1,-5,-3,3,4,4,0,-2
-2,2,8,2,-3,-2,6,0
-1,4,3,-1,-3,-3,-1,-3
5,-7,-5,2,1,-2,-4,0
-7,-9,-6,-4,-1,-2,-3,-3
1,12,5,4,-2,-6,-3,-1
-3,3,-7,-7,2,11,6,2
1,-5,12,3,0,-7,-5,1
5,14,-5,-1,1,2,1,-1
-1,-7,-5,-1,4,-1,0,0
-5,-20,-11,0,-7,0,-2,-2
3,12,2,-1,2,-3,-1,0
4,2,6,0,-4,-1,0,3
0,-10,-2,-3,-3,2,-1,-3
-16,-11,-11,0,2,2,1,-6
3,20,6,0,3,5,1,-3
1,-9,6,4,-3,-5,-2,1
-6,-9,0,-2,0,0,1,-2
4,8,1,0,-6,-8,-3,0
0,1,-1,0,3,3,-2,-1
4,12,7,4,0,4,3,3
-2,-3,-4,-3,-6,-2,0,1
-3,5,6,4,1,-9,-7,-1
-2,-9,-9,-3,-1,5,3,1
1,-5,-6,-2,4,4,1,0
4,3,-1,-1,3,7,2,3
2,11,10,1,1,-2,4,0
0,-2,8,5,0,-4,-2,2
-5,-3,-5,-6,-5,-4,-4,-3
-5,1,2,0,1,-7,-8,0
0,11,4,2,2,2,7,-2
6,16,9,6,8,4,1,4
-4,-30,-24,-13,-21,-5,-2,1
1,4,-4,0,4,1,-2,3
-1,-16,-7,-1,-1,-2,-1,1
-2,0,-8,2,4,0,0,0
0,12,15,4,0,-3,-1,-3
9,9,4,2,0,3,3,3
-6,-11,-8,-4,0,3,-1,-2
-1,-6,0,0,-3,-1,-2,0
0,-6,-1,1,3,-2,2,2
3,4,2,2,-3,-1,-4,0
7,5,2,-2,5,0,0,5
-10,-9,0,0,-3,-3,-1,-6
2,18,3,-3,4,7,3,-1
-8,-14,-8,-6,1,2,2,-4
