ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-33,-72,27,4,-3,-3,-1,9
3,12,-35,-5,-8,4,6,5
-3,18,1,-2,3,-3,8,28
12,-30,18,1,11,13,-7,-52
-25,-76,2,26,0,-12,-8,-10
11,43,14,-21,-22,-4,13,79
7,3,-1,15,4,-5,-16,-53
-5,-16,-28,-27,7,3,-3,3
20,29,9,4,-13,3,8,36
0,-1,8,-1,-14,-7,-7,-26
-16,24,25,17,10,6,17,12
-15,38,-3,4,-3,-2,-16,-45
5,-30,-10,7,-9,-5,0,6
-3,-18,-16,-5,-4,-2,6,28
2,7,9,-14,2,5,-11,-43
34,38,2,-20,-8,0,2,25
-19,32,29,21,13,-1,-1,-14
7,-5,-23,15,-11,-6,-8,-4
19,-29,9,-3,18,10,9,51
-26,-1,-28,-29,4,0,1,-32
16,55,-11,3,2,2,0,-4
14,57,33,0,7,6,-1,4
-7,-44,-21,-1,-18,-7,1,31
-8,-15,9,18,4,-3,-4,-1
7,-12,-4,-18,12,9,13,35
-9,15,13,3,-8,-7,-10,-86
13,34,3,24,-3,-3,-3,29
-20,-39,2,-12,-3,4,-6,-17
-6,-77,-25,2,-9,-5,-6,-28
-1,17,-10,-26,16,8,17,35
12,-9,2,-3,-16,-6,-5,-16
-6,-30,11,17,5,-4,-2,12
7,40,1,-10,3,2,1,9
-1,-22,3,3,-3,-3,-5,-2
2,8,-3,-7,-6,1,5,-7
30,29,18,28,-8,-9,23,85
-25,86,48,18,15,17,-22,-69
-70,-110,-32,-88,0,-10,-27,-49
-7,21,-69,-14,-7,-7,-1,-33
-5,-5,5,18,6,-2,7,10
41,43,9,11,-4,1,20,46
15,15,42,45,12,6,4,1
-8,-34,15,4,1,3,-4,2
-3,-13,-8,-13,-14,-5,-3,-30
12,45,32,-13,31,11,3,9
-4,-44,-23,6,-21,-8,-3,12
14,-22,-16,-7,44,20,6,6
2,41,-5,-12,-20,-6,-13,-15
1,-7,-17,-20,-14,-11,-4,-13
6,38,59,11,5,0,-2,-2
