ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-10,-30,-17,-7,-7,-1,-7,3
0,-9,1,16,-5,-6,-3,-2
6,-1,22,36,20,5,4,7
15,20,9,-6,-12,1,2,11
2,19,0,-9,4,1,4,-2
-13,18,7,6,-1,0,2,1
-23,-12,-8,11,-6,-1,-2,-45
4,-12,-13,-21,3,-2,-6,-12
-7,9,13,16,-8,1,6,8
-4,-20,-8,-23,21,13,-4,-9
13,36,4,10,-5,-4,2,13
-6,-17,1,-7,-2,2,1,-6
3,20,14,19,-6,2,12,30
1,44,-5,-37,1,-4,-14,-18
-29,-27,13,21,7,2,-3,-16
2,-13,-9,-13,-14,-7,-3,3
2,-11,-13,5,28,10,1,-28
5,19,2,0,-4,-4,6,18
16,13,7,8,9,-1,-2,6
-2,14,19,16,-22,-3,7,5
4,20,5,0,19,8,10,48
14,-73,-38,-32,-15,-8,-15,-45
-27,15,2,5,-6,-6,-9,-22
-6,-36,-26,-5,-1,-4,-2,2
-3,25,5,10,-20,-11,-6,-1
1,-15,4,13,3,1,4,20
26,14,3,-19,0,0,8,48
18,36,30,30,9,7,15,23
-12,-11,-20,19,-20,-9,-31,-63
-29,-24,6,-48,25,7,4,-15
2,-12,-12,1,-7,-2,0,-1
5,-14,-15,-4,11,0,0,26
16,18,17,-1,0,5,11,16
6,10,4,15,-8,-4,0,2
4,9,6,7,1,0,-1,11
7,14,4,10,1,0,5,29
-6,-25,1,-27,-17,-11,-14,-60
-27,-12,2,9,1,1,-2,-4
3,1,-23,-39,-3,0,4,5
5,7,-19,1,9,0,-4,-11
-12,-10,-5,-8,-8,-1,2,24
1,-21,17,14,-3,-1,1,2
25,45,22,20,6,5,12,17
-25,-66,3,16,-31,-18,-21,-20
-12,24,3,-8,54,18,2,-27
18,8,-1,-7,-19,3,9,16
4,-17,-28,0,2,-6,-8,-4
14,5,-20,-27,8,4,7,27
-3,-18,13,25,4,-3,-8,-36
-16,10,5,10,-3,-1,-6,-8
