ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-18,-31,-17,-2,-3,-4,-4,-8
5,9,-8,-10,-2,-4,-2,-7
8,26,25,5,-1,0,3,12
2,3,47,11,0,0,2,8
0,-38,-40,-23,-7,-3,-9,25
-5,1,2,-1,5,3,-2,-16
-2,9,2,8,-21,-7,-7,-2
-4,-23,-12,9,7,-1,7,4
10,8,29,4,-5,2,5,-4
3,-11,-15,6,19,0,-3,20
-1,0,-5,-4,-8,-1,1,-4
-8,0,6,-7,-13,-9,-16,-51
11,23,4,16,16,5,5,24
-10,-46,-26,-11,-8,-5,3,5
7,22,4,6,-1,-5,-6,-4
-12,-21,4,-19,7,5,0,-6
-9,10,0,1,-6,-3,0,-6
10,-4,0,-10,-24,-5,0,12
-5,20,14,1,11,-1,2,20
-9,-33,-28,4,-5,-7,-10,-29
-3,-23,-12,0,18,9,1,-3
1,43,8,1,-1,6,5,21
11,-30,22,20,14,10,19,17
-12,30,0,-23,-12,-14,-30,-54
-13,-21,-29,7,-4,0,11,6
-7,-10,11,5,-2,-4,-7,-47
-9,-13,-9,-6,6,6,8,22
23,49,32,10,-1,-1,1,30
0,-40,0,-4,-7,-3,-1,-12
12,31,-8,2,3,0,-1,14
-12,24,1,-16,-16,-6,-3,-38
1,-22,18,37,17,4,8,23
1,11,-17,-20,-9,-7,-16,-10
9,-13,-10,5,-2,4,14,23
-22,-34,3,-9,9,1,-13,-33
-2,28,-27,-4,-4,2,9,9
-12,6,27,21,1,-3,-1,6
6,-23,2,-26,-2,0,-4,-27
8,12,-28,3,-11,-8,-1,25
-5,-21,-10,-15,6,5,0,0
16,9,21,14,5,2,10,-1
-4,53,9,3,4,0,-10,-21
-9,-42,4,4,-7,-1,2,22
4,-18,-32,-13,7,-1,-11,-41
18,10,30,-5,-6,2,2,32
-28,-25,-11,1,1,-3,-14,-23
28,48,21,0,-1,4,7,18
-15,-26,-25,11,-8,-10,-6,-16
-18,-12,-3,-1,-2,-3,-2,-27
13,2,13,19,6,7,17,68
