ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-10,-3,0,-1,-1,0,-1
1,6,3,1,0,3,-6,1
1,2,2,-2,-2,-3,3,1
-4,-20,-13,-4,-5,-5,0,1
-1,-1,-1,-1,-2,2,-1,-3
-2,-6,-5,-3,0,-3,0,-3
0,0,0,1,4,10,-1,-1
0,-1,0,-1,-2,-7,0,0
-1,0,-2,-2,-4,-8,-4,-1
0,-6,-6,1,0,4,3,-1
3,1,2,2,4,7,4,1
-4,1,1,0,0,5,1,-7
-1,-7,-1,-2,-1,-2,-4,2
-3,-8,-6,-3,0,-6,1,0
-2,1,-1,-1,-3,-1,-1,2
0,6,4,1,1,1,-5,-5
-1,5,0,-1,0,-2,1,-2
2,-5,4,-2,1,4,-2,1
-4,-8,-3,-2,-2,-5,-2,-4
-1,0,0,-1,-3,-4,1,-1
1,5,-2,-1,0,3,-1,2
2,10,10,5,3,3,3,3
1,-11,1,2,1,1,1,1
-4,-11,-9,-2,-3,-1,-2,-2
-1,-7,-5,-2,-3,-4,-3,-3
1,13,2,-2,-2,8,0,-1
0,7,10,0,-2,-17,-6,-4
-2,-8,-6,0,2,7,1,2
-2,1,0,3,3,8,5,1
-1,-2,-2,-1,-2,-2,-1,-2
0,2,0,-2,-4,1,-2,-1
0,8,4,0,-1,-4,-4,-1
-1,-3,-4,-1,2,4,4,0
0,-9,1,1,0,2,-1,2
-5,-8,-7,-1,0,-3,-1,-1
1,2,-1,-2,-1,-1,0,-2
1,4,-1,-4,-2,-1,3,2
1,17,4,1,2,-1,0,0
-3,-15,-4,-3,-1,-1,-4,-2
1,0,-4,0,-3,-4,2,3
-1,0,1,1,1,-4,-7,-2
-4,-13,-7,-2,-2,1,5,-2
2,4,2,2,4,4,2,2
4,5,4,0,2,0,0,4
1,-3,0,-1,-4,-5,-2,-2
-3,6,0,-2,-1,-10,-7,-2
0,1,-2,-1,0,2,-2,1
-1,6,4,0,3,5,3,-7
3,7,5,0,-1,-1,0,5
-1,-8,-1,-2,0,-1,1,-3
