ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,2,0,-3,-1,-1,0,-3
-1,1,-1,0,2,3,1,0
-2,-10,-1,1,0,-1,0,-1
-1,5,-1,-1,-3,-4,-1,3
1,11,4,1,1,-4,-5,-3
1,4,6,1,0,1,-2,0
-1,-4,-5,-2,1,2,2,-1
-2,-5,-3,-2,-1,1,2,0
-1,-4,-2,-1,1,-3,0,1
0,1,1,0,0,-1,1,2
-2,2,-2,-3,-1,-4,-9,-3
1,-2,1,0,-2,4,4,2
-1,6,-1,1,2,6,-1,0
0,-6,0,-1,0,-2,-3,-1
1,-3,-3,0,-3,-2,2,3
-2,-7,-2,-3,-4,-4,-1,-3
-2,7,1,-1,1,-2,-3,-2
-4,-3,-4,0,-3,-1,0,0
-4,-7,1,0,-2,2,-1,-3
2,11,1,-2,-4,-6,-4,-3
-3,-10,-7,-5,-3,-2,1,-2
3,15,6,0,4,6,4,1
-2,-15,-5,-1,0,-1,2,0
-2,-4,1,1,0,-1,-2,-2
2,-2,-1,-2,-3,-5,-3,-1
-3,-1,-1,0,1,-2,0,-1
-1,2,3,-1,0,2,0,-3
-1,-3,-5,1,-1,-2,0,-2
1,6,6,2,2,-2,-2,0
-3,-4,-4,-1,-3,2,1,0
1,1,2,0,2,-3,-5,0
2,14,7,-1,4,6,4,3
-9,-42,-6,0,-4,-6,-2,-1
1,9,-4,-1,2,-1,-2,-4
0,3,3,3,3,4,6,2
0,5,0,-1,-3,-4,-4,-3
1,3,5,2,0,0,3,3
0,-1,-1,-2,-4,-3,-2,-1
-7,-6,-10,-4,-2,-6,-4,-3
-3,-5,-1,-1,2,2,-2,0
3,9,4,0,3,3,5,1
2,1,0,1,0,0,-1,1
3,5,2,0,0,-2,0,2
-6,-8,-11,-4,-2,-2,-6,-4
0,6,0,-2,-2,-5,-1,0
3,4,3,0,-1,-3,0,0
-2,-9,-6,-1,-1,6,2,-2
0,-3,0,1,3,3,2,1
2,4,1,-1,-2,2,-3,-2
-2,-2,0,0,1,-2,-2,1
