ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-6,-6,-2,-7,-5,-6,-3
2,6,2,-3,-4,-9,-5,-1
-1,7,-2,0,2,1,0,-2
-2,-13,-7,-1,-2,-1,0,0
2,2,9,-1,-1,-1,-2,0
-3,-10,-10,-6,-4,-6,-10,1
3,-10,-2,-1,-3,8,11,2
-5,-6,-2,1,8,6,2,-1
-2,-5,3,2,0,0,-2,-1
3,13,3,0,1,-3,0,0
-4,-4,-4,-1,-3,-5,-4,-1
2,8,-1,-3,-4,4,-2,0
1,4,7,1,-2,-14,0,-3
4,-25,5,3,1,5,4,1
-6,-3,-12,-4,4,10,-1,1
2,6,8,4,6,5,9,4
-1,3,-1,0,-2,-1,-5,-1
0,6,-2,-1,-3,-5,-2,-2
-1,1,6,-1,-5,-8,-2,-5
-2,-17,-10,-5,-4,-10,-10,-2
-1,-7,-12,-4,-4,0,3,1
-3,13,7,6,16,17,7,0
4,4,2,1,3,12,5,5
2,13,13,3,1,0,-2,0
2,-5,-7,-2,-5,-2,-1,-1
-2,6,2,-3,-4,-10,-7,-1
-4,-10,-5,-1,0,-4,2,-3
-4,-15,0,-2,0,-1,1,1
3,4,3,1,1,-2,-4,0
-11,-7,-19,-8,-10,-13,-10,-14
-6,-5,-4,-1,1,-12,-4,-6
5,9,6,5,12,22,11,8
4,-1,-5,4,9,14,9,3
9,5,5,1,-2,1,-2,4
-1,-9,-1,-3,-7,-8,-7,-5
-3,2,2,-3,-7,-14,-4,-8
1,4,7,1,0,1,-2,2
-3,-2,-12,-6,-5,-6,-1,-2
0,7,3,-2,-4,-6,-2,-3
-2,-9,-15,-3,4,9,3,1
-4,-17,6,4,7,14,6,-2
-2,8,5,-4,-8,-8,-3,-4
-1,-7,-9,-1,6,3,0,0
4,10,6,1,-4,-5,-1,2
0,-5,-4,-3,-5,-5,-3,0
-2,-12,-6,0,0,2,4,-1
5,18,9,1,-2,3,1,-1
2,19,4,-2,-6,-10,-5,-2
-15,-38,-19,-4,-2,-4,-2,-4
3,7,9,3,5,4,4,4
