ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-14,-3,-2,-2,-2,-4,3
0,35,5,0,-13,-5,10,2
7,0,5,7,-10,-6,-2,3
-6,-22,-6,-6,24,8,-2,-13
0,9,-3,0,-3,-1,0,-1
2,-4,-1,-3,-7,-5,-3,10
-10,-4,4,1,2,-4,0,6
6,7,-5,-4,-19,-10,-10,-20
1,-8,-2,3,14,9,2,6
0,-2,1,-1,-9,-3,7,1
-1,27,2,1,8,3,-6,-5
-5,-5,5,0,-2,-1,5,20
10,31,-1,-1,4,-2,-11,-13
-19,-6,0,2,-8,-3,-3,-10
12,-8,-2,-1,2,0,2,13
-12,-8,0,-2,4,2,5,-8
1,-12,1,3,-4,2,-1,0
6,6,0,11,-2,-3,-9,0
1,1,-2,-22,-1,-1,0,-3
7,25,6,12,-5,-1,2,13
-9,-14,1,0,36,13,8,-7
0,9,-2,-3,-10,-5,-7,-5
0,-5,-5,-2,-5,-2,-7,-6
-1,8,1,-5,-9,-2,5,-2
-2,-10,0,-1,-5,-2,3,3
-1,2,0,-4,-9,-1,-5,4
-1,-18,-3,-3,7,2,6,1
-3,21,0,15,3,1,0,3
5,-21,-4,-21,-16,-5,-8,-9
-21,1,-5,-5,-3,-2,-6,-17
2,-4,-5,-1,-1,0,2,-1
-5,18,3,6,6,-3,-4,-10
2,-7,0,5,1,3,4,8
11,15,5,-2,-4,-3,3,6
-4,7,3,3,-2,0,5,2
16,14,2,-6,3,6,-6,17
-18,-15,-1,4,-3,-3,-4,-18
2,-18,-5,-5,0,0,-4,-2
-5,-3,-3,5,-1,0,3,-10
4,-18,0,-1,4,0,3,12
1,26,2,-4,-4,-2,2,10
7,-48,-4,-3,-8,-3,2,-1
-2,8,-1,8,10,3,-2,4
-6,-16,-3,-4,-7,-3,-2,-15
17,12,4,-1,-12,-8,-7,-3
-23,-40,-6,1,1,2,6,-6
13,49,1,8,5,1,-3,-2
-17,-75,-13,-12,1,-1,-5,-24
-1,-16,-3,4,7,4,5,7
9,14,1,-3,-6,0,-2,9
