ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,-19,-21,-20,-1,-6,-8,-15
19,25,9,3,-11,2,13,31
0,-26,-1,11,6,0,3,35
-4,46,8,5,0,0,-4,-48
-2,-27,15,12,-14,-7,-2,1
-12,-48,-16,-15,32,10,-6,7
-5,2,-2,18,-2,-7,-5,9
4,-13,-4,0,0,-1,1,6
-3,5,-1,12,1,-2,-2,8
9,47,11,-34,-12,1,8,30
5,34,17,14,0,5,4,-15
-23,-72,-11,-14,-20,-16,-18,-36
5,16,0,17,42,11,8,-20
-7,10,-16,-19,-18,2,-4,2
-2,-20,5,-11,-7,-2,2,12
0,-11,-19,-27,-1,-2,2,7
12,-4,8,9,6,4,5,33
-2,8,0,19,0,0,1,-12
-8,-54,10,24,-3,-2,-11,-5
-4,22,8,2,-5,-1,8,12
30,0,2,-1,-10,0,2,11
-24,1,-12,-7,5,4,-2,-38
7,68,2,0,-3,-6,5,23
-4,-10,1,19,5,-2,-3,-28
-27,-64,-21,-35,-5,1,-11,-28
15,-1,12,27,5,4,9,26
4,-3,-4,0,-5,-1,1,-5
8,16,-2,-7,3,4,4,29
-1,50,7,7,0,0,4,1
19,-13,11,6,-7,-5,-1,7
-31,-20,-7,-3,1,-2,2,9
10,18,15,-2,-24,-7,-6,-1
-6,11,0,0,53,14,-5,-6
-6,-25,-5,12,-12,-6,-4,-11
12,14,-9,-11,0,-1,-3,-4
-4,-4,1,1,-7,0,5,11
-9,-1,10,-3,-13,-7,-4,-30
11,17,-13,-6,1,-1,4,20
12,9,2,4,3,6,2,3
13,-11,13,10,3,1,5,26
-25,26,15,36,-23,-12,-8,-5
-1,-48,-13,-35,37,13,2,-21
-8,-49,-28,-56,-30,-9,-19,-40
-5,-5,-18,13,22,7,1,-6
14,14,3,6,-17,-5,5,23
2,21,8,9,-22,-9,1,22
-1,18,12,14,12,5,8,13
10,11,0,-18,3,0,0,-6
1,-6,-4,-1,-3,3,3,32
-7,5,13,16,-7,-3,-6,-33
