ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,13,-3,-13,3,2,-3,-3
4,-8,-5,8,3,2,0,3
2,35,0,5,-1,-1,1,15
-15,-13,-2,-1,-15,-2,-3,-39
1,-2,-8,0,1,-1,-1,31
-3,-3,5,-3,-6,-2,-1,17
-6,-5,5,20,12,0,-3,-30
5,23,15,1,-6,2,5,11
22,26,-5,-21,-9,-4,-3,31
-22,-18,-12,2,19,5,1,-56
19,19,9,20,-5,-2,0,15
-13,13,-5,-13,-4,-3,1,-1
-7,1,-10,1,-2,1,-2,-8
3,-19,-8,-1,-2,2,2,3
1,-13,-1,-2,-4,-5,-3,19
13,27,18,18,17,12,10,28
2,24,16,29,9,0,-1,-13
-2,9,-20,-50,0,-3,-12,-15
-3,24,13,16,-1,-2,3,-3
18,-35,-11,-29,-13,-5,4,35
1,-4,3,9,9,7,8,5
14,9,20,19,22,7,0,17
-17,-20,-13,-4,-8,-2,-5,-25
4,4,0,-8,-3,-5,-3,-21
8,3,-3,-7,-10,-6,-3,9
14,1,17,20,-2,4,13,14
2,-22,-18,-17,-4,-3,-5,-1
-5,29,2,11,4,0,1,42
-26,-36,-14,-12,-3,-5,-15,-78
-5,-5,11,8,-7,0,1,4
5,6,-18,-2,6,-2,0,27
-3,-5,0,7,-19,-7,1,12
11,10,3,10,13,6,3,-29
-5,-5,6,-8,-16,-4,-6,-4
1,29,-5,11,-6,-5,-1,-1
-13,-22,-6,-1,-9,-6,-13,-40
-1,7,-8,-27,-5,-4,3,32
6,-10,-5,12,6,0,5,19
-6,0,5,14,-1,-3,-9,-50
7,33,9,-6,-6,4,3,-25
17,12,14,11,-9,-2,4,41
-17,-23,-6,20,28,5,-2,3
11,36,10,-44,1,-3,1,44
-12,-26,0,24,2,-1,-5,-90
-3,10,-21,-34,-10,-3,1,18
-7,-1,-3,1,-21,-13,6,-9
-11,-26,-8,5,12,7,-8,-10
18,12,12,9,-4,3,5,5
6,14,30,26,8,2,7,44
5,21,-22,-48,-25,-4,-6,-16
