ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-10,2,3,-5,3,0,1,-21
2,-9,13,-4,-8,0,-1,7
0,11,3,7,1,-8,-7,-21
-2,-17,10,-10,-27,-8,6,28
-4,24,-25,17,36,9,-5,0
-21,27,8,-4,-8,1,-8,-52
-33,-77,-2,-20,-11,-9,-20,-63
7,15,-22,-5,-12,-13,-9,13
-8,-21,3,7,8,-1,8,-7
24,27,27,5,-3,-1,7,25
5,15,-26,5,2,2,1,7
-6,-14,0,0,-1,2,2,-3
4,19,7,-7,-1,-3,-1,-20
1,-7,7,-5,2,6,2,17
-3,-1,0,2,-14,-6,1,15
21,33,10,21,21,2,14,72
3,6,25,-20,-2,5,-24,-67
-36,-51,6,12,24,-1,-16,-71
-14,-18,-52,-16,-17,-7,-4,14
-27,-67,-33,16,0,-2,1,-7
11,35,3,-5,-7,-2,11,27
16,15,16,1,-3,-3,2,30
15,42,29,31,0,2,11,16
21,26,-7,-22,11,0,-2,6
-16,-10,-2,-26,-14,2,-11,-38
-17,-34,-3,-13,-5,-8,-4,-20
4,0,-5,9,7,9,12,18
15,14,1,9,-28,-17,-13,23
-9,27,-9,1,24,8,7,-48
16,-5,4,-15,-9,0,-1,14
3,-4,0,10,15,4,1,13
-25,4,8,-7,-7,1,-5,-29
3,-11,24,5,-9,-10,-2,6
-8,-9,-17,-7,-3,-5,-4,14
3,3,-12,-1,4,0,-2,-1
3,33,4,-10,3,7,2,-18
-10,-14,39,37,-28,-16,8,31
-14,-29,-16,-36,58,25,-7,-43
17,-56,-37,-3,-17,-3,-11,17
-1,6,-23,4,-3,-4,-4,-13
-5,-2,-32,-19,-6,1,5,-4
14,24,31,-1,-19,-8,10,18
0,-27,9,-6,8,-1,1,-12
1,8,13,0,6,3,-9,-28
-7,-4,1,11,-9,-4,4,9
14,-5,-39,13,-27,-7,6,39
33,52,51,20,52,19,15,37
-54,4,7,-23,-43,-15,-20,-12
-3,-51,-3,-10,1,2,-4,-27
-8,12,-23,-6,-2,-2,4,29
