ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,9,2,-2,3,10,4,-3
2,6,4,2,3,8,4,2
2,9,-1,1,-3,-5,-2,-1
-1,-8,6,0,-3,-3,-2,1
-4,-7,-15,-4,-5,-7,-3,-3
-2,-3,-7,-2,-3,-5,-4,-1
0,8,-1,-4,-5,-1,-3,-2
0,6,-4,0,-3,-4,-3,-1
0,-2,10,3,8,6,4,6
0,-12,-11,-2,-3,3,-1,-4
2,-5,19,4,0,2,3,2
-5,-2,0,-2,-7,-6,-3,-6
-1,10,1,0,8,3,2,1
2,0,6,2,1,4,1,2
-1,6,-12,-3,-5,-2,0,0
-1,-2,-5,0,1,2,-2,0
3,-6,20,6,-5,-2,6,2
-1,4,4,-3,-3,-7,-5,-4
-3,-10,-9,-1,1,-1,-3,-3
1,1,1,0,3,5,0,0
1,5,-11,-4,0,1,1,1
-2,1,1,-2,-2,-3,0,-1
-1,-1,2,-3,-4,-7,-3,2
-5,-4,-6,-3,-3,-1,-3,-3
3,-5,0,3,3,-2,-2,1
3,18,-3,1,1,11,9,2
-3,-18,-2,2,4,7,2,0
1,3,-3,-1,1,1,0,0
-7,-8,-8,-5,-6,-8,-5,-4
0,2,6,1,0,-5,-4,-1
-2,4,-6,-1,-2,-4,0,-3
-2,-10,1,0,-2,-1,1,-2
1,4,2,1,2,0,-5,-1
-2,-12,2,1,1,3,6,2
0,2,-3,1,-2,4,0,-1
1,-6,0,3,6,0,2,5
-1,-3,-6,-2,-5,-3,-4,-2
0,4,-3,-1,-1,-4,-3,-3
2,7,1,-4,-5,-5,-4,0
-1,4,3,0,0,-2,1,-3
0,1,1,2,6,7,2,1
2,7,0,-1,-2,-2,0,0
-4,0,1,-3,0,0,-6,-4
-2,-11,-10,-3,-1,0,5,-1
0,0,1,0,1,0,0,2
-1,-10,-2,-2,-1,-1,-2,-1
2,17,3,-1,-3,-6,-1,-1
-5,-10,-2,-1,2,4,-1,-3
1,-6,-2,1,-3,2,2,-1
0,11,7,1,-1,4,3,-1
