ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,-23,-17,-4,-5,-5,-4,-1
4,15,3,1,5,1,-3,-2
2,2,2,0,-1,-3,0,0
-5,-9,-8,-5,-2,5,2,-2
2,-4,-1,3,3,2,-2,1
3,4,3,-5,-7,-5,-1,-2
5,11,4,4,3,0,-2,4
0,-4,1,3,-2,-3,3,4
-4,-3,-5,-1,1,-1,-3,-3
3,9,6,3,3,1,3,4
0,11,-9,-4,-3,-4,-8,-7
2,-16,-1,-1,1,2,5,5
1,7,-2,-6,-3,-2,-2,-1
-5,-17,1,0,0,2,1,0
3,16,2,-1,0,-2,-3,-4
5,8,-3,0,3,4,2,4
5,-6,-7,-2,-4,-2,-2,0
-5,-13,-10,-2,0,-2,1,-2
-9,1,2,0,-4,1,4,0
-4,2,-4,0,5,6,-1,-3
-4,4,5,-1,1,-1,-4,-3
2,3,0,2,-2,-4,-3,0
4,25,15,-4,0,-3,2,1
-8,-12,-10,-2,2,-3,0,-4
2,-9,-9,-8,-6,-4,-3,2
0,10,9,4,4,4,2,-1
-1,-18,-4,1,1,-2,1,0
-2,13,11,-1,0,-1,-2,-2
3,14,5,6,3,3,3,3
-3,2,-5,-5,-5,-4,-5,-3
2,0,0,2,3,3,-2,2
3,6,-4,-4,-7,-6,-2,-3
7,4,11,4,5,8,6,9
-2,-14,-1,-5,-5,-4,-7,-5
-6,-3,-5,2,-4,-5,2,-2
-5,-18,-8,-1,-1,-7,-4,-3
2,22,-3,3,10,9,4,-3
0,11,-11,-2,0,4,3,3
2,6,8,0,0,-2,-6,1
-5,-14,-15,-4,-6,-4,-2,-3
-3,-17,14,2,0,3,5,4
-2,0,-21,-6,2,1,0,-3
-3,8,2,-1,-4,-3,-3,0
2,2,-18,6,2,-5,-6,-2
-6,-1,-10,-6,-7,-8,-5,-1
-1,-10,12,5,5,2,2,-2
-6,7,0,-4,-9,-4,1,-4
0,-9,-2,-3,0,4,0,5
3,9,6,0,4,-1,-3,0
4,-2,7,3,-3,-4,-1,3
