ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12,8,10,-16,13,-1,-5,-13
-69,-36,-33,-17,-3,-3,-7,-37
2,1,-14,-5,-6,-4,-7,-17
12,-27,-8,-5,1,0,6,24
16,32,10,17,3,4,7,26
10,21,17,9,1,2,-1,2
-6,-4,-12,-28,-7,1,0,-9
7,30,1,5,2,-1,1,35
-5,16,15,42,26,4,0,-31
-1,-30,-13,-26,-6,-8,-9,-14
-14,-32,-44,-37,-12,-5,-3,-16
8,24,-2,-3,4,1,-1,2
-14,-16,-4,34,-7,-5,0,12
30,32,21,-18,10,11,10,41
3,18,10,16,-4,-3,-7,-25
-34,-77,-11,-5,-9,-11,-7,-14
5,-16,-1,-12,-4,5,5,17
14,-2,-6,9,2,-6,-13,0
-11,9,6,-1,-3,0,0,18
6,25,-3,-4,-3,-4,3,24
-15,5,0,2,1,0,-3,-31
10,20,6,1,9,7,14,36
-9,-40,-5,0,4,-3,-3,-15
-24,-25,1,-4,-5,-4,-14,-41
19,-5,-8,1,5,1,8,33
-2,38,13,-10,-23,-2,-3,-18
6,-4,3,5,34,6,4,5
6,4,-4,-4,1,10,5,1
-4,1,-9,-12,-11,-5,-3,-2
-7,9,10,32,10,2,1,-8
19,8,-13,-41,-12,-3,-1,3
-19,-2,11,1,-4,-3,-2,2
0,-30,-8,18,-10,-2,-6,-18
13,10,-5,-2,7,-2,0,4
8,7,6,6,-5,-2,7,32
8,21,-11,5,-13,-8,-8,35
7,14,-2,-1,-5,0,4,6
-26,-51,-4,4,1,-6,-12,-62
9,18,0,5,-12,-3,-3,7
8,9,14,5,14,5,8,7
-2,-1,-1,-7,3,0,0,26
4,-7,2,1,-10,1,4,1
3,-1,8,-4,-1,2,-6,-14
3,0,-1,4,0,-4,7,9
-12,-4,-8,-5,2,0,-9,-30
17,15,-2,-4,-3,2,8,34
1,11,10,8,0,-4,-4,-23
-14,-18,-2,-9,34,13,0,-9
2,-31,-11,-16,-3,1,-4,8
-21,25,-2,6,0,-6,-7,-18
